step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
771,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,3,562500.0,55.58194174142263,35.6005275152862,109,218,3,6,218,0,9,-105.0,70.5,-47.5,192878,378,0,32,109,14,104,5.0,1812000,1465.647816,nan,1.812,nan,6,12744,1734960,12,0,0,6,792,384,96,408,102,198,6,63504,378,6
772,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,3,500717.5398087434,29.257931022551524,6.962166038870698,104,208,3,9,208,0,12,-105.0,70.5,-47.5,192878,563,0,32,104,15,96,5.0,2710668,1468.358484,nan,2.710668,nan,9,12456,2602440,18,0,0,9,1188,576,144,612,153,297,9,94584,563,9
773,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.26510690910203,58.645687103271484,104,208,2,5,208,0,7,-105.0,70.5,-47.5,192878,396,0,32,104,14,100,5.0,1524868,1469.883352,nan,1.524868,nan,5,11880,1445800,10,0,0,5,660,320,80,340,85,165,5,66528,396,5
774,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,2,562500.0,56.70510695745033,37.879480798972466,95,190,2,6,190,0,8,-105.0,70.5,-47.5,192878,459,0,32,95,15,90,5.0,1824456,1471.707808,nan,1.824456,nan,6,11592,1734960,12,0,0,6,792,384,96,408,102,198,6,77112,459,6
775,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,5,485845.3125342882,20.901345044245694,9.851080850639937,95,190,5,9,190,0,14,-105.0,70.5,-47.5,192878,523,0,32,95,15,92,5.0,2703444,1474.411252,nan,2.703444,nan,9,11952,2602440,18,0,0,9,1188,576,144,612,153,297,9,87864,523,9
776,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,554202.6174208692,36.05945415739179,14.168603172948462,94,188,1,7,188,0,8,-105.0,70.5,-47.5,192878,447,0,32,94,14,92,5.0,2111084,1476.522336,nan,2.111084,nan,7,10944,2024120,14,0,0,7,924,448,112,476,119,231,7,75096,447,7
777,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,524867.2830537864,32.96360319589336,7.216107157720881,102,204,0,6,204,0,6,-105.0,70.5,-47.5,192878,511,0,32,102,16,100,5.0,1833624,1478.35596,nan,1.833624,nan,6,12024,1734960,12,0,0,6,792,384,96,408,102,198,6,85848,511,6
778,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.21255688413778,21.456758711329947,101,202,3,5,202,0,8,-105.0,70.5,-47.5,192878,443,0,32,101,14,98,5.0,1532692,1479.888652,nan,1.532692,nan,5,11808,1445800,10,0,0,5,660,320,80,340,85,165,5,74424,443,5
779,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.205113800049446,38.58246913125883,104,208,2,8,208,0,10,-105.0,70.5,-47.5,192878,335,0,32,104,15,102,5.0,2383432,1482.272084,nan,2.383432,nan,8,12816,2313280,16,0,0,8,1056,512,128,544,136,264,8,56280,335,8
780,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.79157052334818,18.837040583254062,104,208,2,7,208,0,9,-105.0,70.5,-47.5,192878,412,0,32,104,14,99,5.0,2106788,1484.378872,nan,2.106788,nan,7,12528,2024120,14,0,0,7,924,448,112,476,119,231,7,69216,412,7
781,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,6,562500.0,52.62295666678386,37.81291840185851,103,206,6,6,206,0,12,-105.0,70.5,-47.5,192878,378,0,32,103,12,98,5.0,1811280,1486.190152,nan,1.81128,nan,6,12024,1734960,12,0,0,6,792,384,96,408,102,198,6,63504,378,6
782,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.660199667796604,36.66070586390368,100,200,2,4,200,0,6,-105.0,70.5,-47.5,192878,390,0,32,100,14,95,5.0,1234568,1487.42472,nan,1.234568,nan,4,11880,1156640,8,0,0,4,528,256,64,272,68,132,4,65520,390,4
783,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.40500148501399,24.614463456342563,97,194,1,3,194,0,4,-105.0,70.5,-47.5,192878,298,0,32,97,14,91,5.0,929244,1488.353964,nan,0.929244,nan,3,11304,867480,6,0,0,3,396,192,48,204,51,99,3,50064,298,3
784,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.50608659214472,40.5321278666011,97,194,1,5,194,0,6,-105.0,70.5,-47.5,192878,338,0,32,97,13,89,5.0,1515988,1489.869952,nan,1.515988,nan,5,12744,1445800,10,0,0,5,660,320,80,340,85,165,5,56784,338,5
785,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.111188596957184,36.93768661921212,94,188,2,5,188,0,7,-105.0,70.5,-47.5,192878,356,0,32,94,15,91,5.0,1518868,1491.38882,nan,1.518868,nan,5,12600,1445800,10,0,0,5,660,320,80,340,85,165,5,59808,356,5
786,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,3,495158.86873222364,25.660399030909684,6.716509928264322,87,174,3,10,174,0,13,-105.0,70.5,-47.5,192878,350,0,32,87,13,79,5.0,2963816,1494.352636,nan,2.963816,nan,10,12096,2891600,20,0,0,10,1320,640,160,680,170,330,10,58800,350,10
787,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.38413329335322,36.00449209025864,83,166,1,6,166,0,7,-105.0,70.5,-47.5,192878,266,0,32,83,14,80,5.0,1790448,1496.143084,nan,1.790448,nan,6,10008,1734960,12,0,0,6,792,384,96,408,102,198,6,44688,266,6
788,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,4,526496.3840697908,34.37818445586861,9.583396315345665,76,152,4,6,152,0,10,-105.0,70.5,-47.5,192878,350,0,32,76,12,70,5.0,1803480,1497.946564,nan,1.80348,nan,6,8928,1734960,12,0,0,6,792,384,96,408,102,198,6,58800,350,6
789,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.548574583637794,24.455508689402883,76,152,3,6,152,0,9,-105.0,70.5,-47.5,192878,318,0,32,76,14,71,5.0,1797312,1499.743876,nan,1.797312,nan,6,8136,1734960,12,0,0,6,792,384,96,408,102,198,6,53424,318,6
790,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.26223948091784,19.773779010421954,79,158,1,6,158,0,7,-105.0,70.5,-47.5,192878,346,0,32,79,13,72,5.0,1802304,1501.54618,nan,1.802304,nan,6,8424,1734960,12,0,0,6,792,384,96,408,102,198,6,58128,346,6
791,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,4,562500.0,37.83185162572597,18.517652975529625,82,164,4,7,164,0,11,-105.0,70.5,-47.5,192878,336,0,32,82,14,78,5.0,2091068,1503.637248,nan,2.091068,nan,7,9576,2024120,14,0,0,7,924,448,112,476,119,231,7,56448,336,7
792,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.66326720521219,20.209635191677787,82,164,2,6,164,0,8,-105.0,70.5,-47.5,192878,410,0,32,82,14,72,5.0,1814568,1505.451816,nan,1.814568,nan,6,9936,1734960,12,0,0,6,792,384,96,408,102,198,6,68880,410,6
793,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.017586103322735,35.5555504297931,84,168,2,6,168,0,8,-105.0,70.5,-47.5,192878,351,0,32,84,14,80,5.0,1804512,1507.256328,nan,1.804512,nan,6,9792,1734960,12,0,0,6,792,384,96,408,102,198,6,58968,351,6
794,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,515487.6802594945,33.35302631298653,8.791550654640506,77,154,1,9,154,0,10,-105.0,70.5,-47.5,192878,436,0,32,77,15,72,5.0,2685948,1509.942276,nan,2.685948,nan,9,9072,2602440,18,0,0,9,1188,576,144,612,153,297,9,73248,436,9
795,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,1,562500.0,28.189109402407258,18.5077126982625,71,142,1,10,142,0,11,-105.0,70.5,-47.5,192878,432,0,32,71,15,64,5.0,2972768,1512.915044,nan,2.972768,nan,10,7272,2891600,20,0,0,10,1320,640,160,680,170,330,10,72576,432,10
796,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.102114284657006,18.517652975529625,65,130,0,6,130,0,6,-105.0,70.5,-47.5,192878,239,0,32,65,13,62,5.0,1782312,1514.697356,nan,1.782312,nan,6,6408,1734960,12,0,0,6,792,384,96,408,102,198,6,40152,239,6
797,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.24860343928755,18.852845522823078,66,132,1,6,132,0,7,-105.0,70.5,-47.5,192878,317,0,32,66,14,61,5.0,1796208,1516.493564,nan,1.796208,nan,6,7200,1734960,12,0,0,6,792,384,96,408,102,198,6,53256,317,6
798,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.69743675343974,38.87307824980196,62,124,3,5,124,0,8,-105.0,70.5,-47.5,192878,371,0,32,62,15,60,5.0,1515412,1518.008976,nan,1.515412,nan,5,6624,1445800,10,0,0,5,660,320,80,340,85,165,5,62328,371,5
799,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.44231252460305,19.59033977893026,62,124,0,7,124,0,7,-105.0,70.5,-47.5,192878,239,0,32,62,11,56,5.0,2072036,1520.081012,nan,2.072036,nan,7,6840,2024120,14,0,0,7,924,448,112,476,119,231,7,40152,239,7
800,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.31964410386006,19.347425508860194,60,120,4,6,120,0,10,-105.0,70.5,-47.5,192878,288,0,32,60,12,51,5.0,1790472,1521.871484,nan,1.790472,nan,6,6336,1734960,12,0,0,6,792,384,96,408,102,198,6,48384,288,6
801,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.8254545749129,18.517652975529625,62,124,2,7,124,0,9,-105.0,70.5,-47.5,192878,290,0,32,62,14,56,5.0,2080892,1523.952376,nan,2.080892,nan,7,7128,2024120,14,0,0,7,924,448,112,476,119,231,7,48720,290,7
802,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.40387319504508,20.345472459479303,68,136,2,4,136,0,6,-105.0,70.5,-47.5,192878,200,0,32,68,14,63,5.0,1198256,1525.150632,nan,1.198256,nan,4,7488,1156640,8,0,0,4,528,256,64,272,68,132,4,33600,200,4
803,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,3,539035.0208434558,29.49148396126884,10.85719522718076,70,140,3,9,140,0,12,-105.0,70.5,-47.5,192878,275,0,32,70,13,62,5.0,2658108,1527.80874,nan,2.658108,nan,9,8280,2602440,18,0,0,9,1188,576,144,612,153,297,9,46200,275,9
804,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.29738757102753,37.982819729495255,71,142,3,7,142,0,10,-105.0,70.5,-47.5,192878,259,0,32,71,14,63,5.0,2076044,1529.884784,nan,2.076044,nan,7,7488,2024120,14,0,0,7,924,448,112,476,119,231,7,43512,259,7
805,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.03732278895795,48.153993512927116,63,126,1,4,126,0,5,-105.0,70.5,-47.5,192878,278,0,32,63,14,58,5.0,1210424,1531.095208,nan,1.210424,nan,4,6552,1156640,8,0,0,4,528,256,64,272,68,132,4,46704,278,4
806,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.880175700736466,18.90093343729236,63,126,3,6,126,0,9,-105.0,70.5,-47.5,192878,247,0,32,63,13,54,5.0,1784808,1532.880016,nan,1.784808,nan,6,7560,1734960,12,0,0,6,792,384,96,408,102,198,6,41496,247,6
807,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.987573859529654,20.76431629912574,64,128,1,6,128,0,7,-105.0,70.5,-47.5,192878,225,0,32,64,13,54,5.0,1781400,1534.661416,nan,1.7814,nan,6,7848,1734960,12,0,0,6,792,384,96,408,102,198,6,37800,225,6
808,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.61899846250251,29.548721524170595,64,128,1,5,128,0,6,-105.0,70.5,-47.5,192878,355,0,32,64,14,55,5.0,1513372,1536.174788,nan,1.513372,nan,5,7272,1445800,10,0,0,5,660,320,80,340,85,165,5,59640,355,5
809,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.182096569086212,19.41303396980493,67,134,0,6,134,0,6,-105.0,70.5,-47.5,192878,260,0,32,67,14,61,5.0,1787424,1537.962212,nan,1.787424,nan,6,7992,1734960,12,0,0,6,792,384,96,408,102,198,6,43680,260,6
810,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,2,562500.0,34.403057961696554,18.227516705679555,67,134,2,7,134,0,9,-105.0,70.5,-47.5,192878,332,0,32,67,14,55,5.0,2089100,1540.051312,nan,2.0891,nan,7,8280,2024120,14,0,0,7,924,448,112,476,119,231,7,55776,332,7
811,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.16673838107849,24.71052548684498,74,148,1,5,148,0,6,-105.0,70.5,-47.5,192878,294,0,32,74,14,67,5.0,1505284,1541.556596,nan,1.505284,nan,5,9432,1445800,10,0,0,5,660,320,80,340,85,165,5,49392,294,5
812,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.09711173502487,20.328839182842508,70,140,2,7,140,0,9,-105.0,70.5,-47.5,192878,323,0,32,70,14,63,5.0,2088740,1543.645336,nan,2.08874,nan,7,9432,2024120,14,0,0,7,924,448,112,476,119,231,7,54264,323,7
813,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.632178152999714,24.081547765446267,73,146,2,6,146,0,8,-105.0,70.5,-47.5,192878,322,0,32,73,15,66,5.0,1799208,1545.444544,nan,1.799208,nan,6,9360,1734960,12,0,0,6,792,384,96,408,102,198,6,54096,322,6
814,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,4,562500.0,35.41450959975075,18.39628077142931,78,156,4,7,156,0,11,-105.0,70.5,-47.5,192878,356,0,32,78,14,69,5.0,2094356,1547.5389,nan,2.094356,nan,7,9504,2024120,14,0,0,7,924,448,112,476,119,231,7,59808,356,7
815,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,3,537127.9705222979,39.588307282009715,11.798721138067268,78,156,3,7,156,0,10,-105.0,70.5,-47.5,192878,382,0,32,78,15,74,5.0,2098004,1549.636904,nan,2.098004,nan,7,8784,2024120,14,0,0,7,924,448,112,476,119,231,7,64176,382,7
816,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.746217605369665,18.136205680631335,74,148,3,4,148,0,7,-105.0,70.5,-47.5,192878,251,0,32,74,11,70,5.0,1207184,1550.844088,nan,1.207184,nan,4,7848,1156640,8,0,0,4,528,256,64,272,68,132,4,42168,251,4
817,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.81135491947419,38.075768238803455,66,132,1,3,132,0,4,-105.0,70.5,-47.5,192878,355,0,32,66,14,60,5.0,935004,1551.779092,nan,0.935004,nan,3,7488,867480,6,0,0,3,396,192,48,204,51,99,3,59640,355,3
818,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,2,547174.748585614,42.577833515007136,14.019299777439203,61,122,2,6,122,0,8,-105.0,70.5,-47.5,192878,414,0,32,61,13,57,5.0,1813080,1553.592172,nan,1.81308,nan,6,7776,1734960,12,0,0,6,792,384,96,408,102,198,6,69552,414,6
819,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,3,562500.0,34.622348497430885,18.67526708117194,60,120,3,8,120,0,11,-105.0,70.5,-47.5,192878,313,0,32,60,11,55,5.0,2374192,1555.966364,nan,2.374192,nan,8,7272,2313280,16,0,0,8,1056,512,128,544,136,264,8,52584,313,8
820,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,3,562500.0,32.98426606849057,20.350698962725147,60,120,3,4,120,0,7,-105.0,70.5,-47.5,192878,414,0,32,60,13,57,5.0,1233488,1557.199852,nan,1.233488,nan,4,6768,1156640,8,0,0,4,528,256,64,272,68,132,4,69552,414,4
821,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.31163206316315,23.372296176868623,58,116,2,7,116,0,9,-105.0,70.5,-47.5,192878,385,0,32,58,11,56,5.0,2097140,1559.296992,nan,2.09714,nan,7,7416,2024120,14,0,0,7,924,448,112,476,119,231,7,64680,385,7
822,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.297655417362726,18.22547010458309,57,114,2,7,114,0,9,-105.0,70.5,-47.5,192878,403,0,32,57,12,55,5.0,2099948,1561.39694,nan,2.099948,nan,7,7200,2024120,14,0,0,7,924,448,112,476,119,231,7,67704,403,7
823,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.92427356996143,19.54758130789661,57,114,1,6,114,0,7,-105.0,70.5,-47.5,192878,460,0,32,57,13,55,5.0,1819944,1563.216884,nan,1.819944,nan,6,6912,1734960,12,0,0,6,792,384,96,408,102,198,6,77280,460,6
824,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.01251072792078,23.188309264562097,57,114,2,6,114,0,8,-105.0,70.5,-47.5,192878,417,0,32,57,13,54,5.0,1812504,1565.029388,nan,1.812504,nan,6,6696,1734960,12,0,0,6,792,384,96,408,102,198,6,70056,417,6
825,-47.5,57.5,102,51,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.63144411308152,57.782020568847656,51,102,0,5,102,0,5,-105.0,70.5,-47.5,192878,443,0,32,51,12,47,5.0,1526356,1566.555744,nan,1.526356,nan,5,5472,1445800,10,0,0,5,660,320,80,340,85,165,5,74424,443,5
826,-47.5,57.5,102,51,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.53795203247927,21.589067469605368,51,102,3,6,102,0,9,-105.0,70.5,-47.5,192878,324,0,32,51,11,50,5.0,1796664,1568.352408,nan,1.796664,nan,6,6480,1734960,12,0,0,6,792,384,96,408,102,198,6,54432,324,6
827,-47.5,57.5,102,51,0,0.0,0.0,0,0.0,57.5,3,562500.0,33.61617740941808,18.354970740423063,51,102,3,4,102,0,7,-105.0,70.5,-47.5,192878,442,0,32,51,11,48,5.0,1237616,1569.590024,nan,1.237616,nan,4,6192,1156640,8,0,0,4,528,256,64,272,68,132,4,74256,442,4
828,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.94336702770075,20.024587600944304,52,104,4,7,104,0,11,-105.0,70.5,-47.5,192878,301,0,32,52,12,51,5.0,2082308,1571.672332,nan,2.082308,nan,7,6696,2024120,14,0,0,7,924,448,112,476,119,231,7,50568,301,7
829,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.46377620510201,25.631331854930764,52,104,2,5,104,0,7,-105.0,70.5,-47.5,192878,408,0,32,52,12,49,5.0,1521412,1573.193744,nan,1.521412,nan,5,6408,1445800,10,0,0,5,660,320,80,340,85,165,5,68544,408,5
830,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.511859658049914,20.710180270827685,55,110,3,4,110,0,7,-105.0,70.5,-47.5,192878,313,0,32,55,10,53,5.0,1216952,1574.410696,nan,1.216952,nan,4,7200,1156640,8,0,0,4,528,256,64,272,68,132,4,52584,313,4
831,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.25961266683619,43.50723020447117,55,110,1,4,110,0,5,-105.0,70.5,-47.5,192878,307,0,32,55,9,52,5.0,1215944,1575.62664,nan,1.215944,nan,4,7200,1156640,8,0,0,4,528,256,64,272,68,132,4,51576,307,4
832,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.81958247332899,29.777565391459127,59,118,1,7,118,0,8,-105.0,70.5,-47.5,192878,344,0,32,59,11,57,5.0,2090324,1577.716964,nan,2.090324,nan,7,7488,2024120,14,0,0,7,924,448,112,476,119,231,7,57792,344,7
833,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.11739998105413,19.83830763373729,63,126,2,6,126,0,8,-105.0,70.5,-47.5,192878,342,0,32,63,12,63,5.0,1800192,1579.517156,nan,1.800192,nan,6,6984,1734960,12,0,0,6,792,384,96,408,102,198,6,57456,342,6
834,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,5,562500.0,55.41948346857201,34.417142355714,71,142,5,5,142,0,10,-105.0,70.5,-47.5,192878,366,0,32,71,12,69,5.0,1515364,1581.03252,nan,1.515364,nan,5,7416,1445800,10,0,0,5,660,320,80,340,85,165,5,61488,366,5
835,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.23742733967411,33.759967341693056,68,136,1,4,136,0,5,-105.0,70.5,-47.5,192878,263,0,32,68,10,67,5.0,1208336,1582.240856,nan,1.208336,nan,4,6984,1156640,8,0,0,4,528,256,64,272,68,132,4,44184,263,4
836,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,3,483678.57149546454,32.35480137690714,7.529277466579229,70,140,3,7,140,0,10,-105.0,70.5,-47.5,192878,350,0,32,70,13,68,5.0,2092916,1584.333772,nan,2.092916,nan,7,9072,2024120,14,0,0,7,924,448,112,476,119,231,7,58800,350,7
837,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.08260913419827,29.94898547655452,71,142,2,4,142,0,6,-105.0,70.5,-47.5,192878,364,0,32,71,13,68,5.0,1226960,1585.560732,nan,1.22696,nan,4,8640,1156640,8,0,0,4,528,256,64,272,68,132,4,61152,364,4
838,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.91113996505737,57.522220611572266,74,148,1,4,148,0,5,-105.0,70.5,-47.5,192878,322,0,32,74,12,73,5.0,1219832,1586.780564,nan,1.219832,nan,4,8568,1156640,8,0,0,4,528,256,64,272,68,132,4,54096,322,4
839,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,6,562500.0,43.38148979454471,30.61612623426088,75,150,6,7,150,0,13,-105.0,70.5,-47.5,192878,423,0,32,75,12,71,5.0,2105324,1588.885888,nan,2.105324,nan,7,9216,2024120,14,0,0,7,924,448,112,476,119,231,7,71064,423,7
840,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,1,562500.0,28.34712917180717,20.928036236641432,73,146,1,6,146,0,7,-105.0,70.5,-47.5,192878,345,0,32,73,11,71,5.0,1802496,1590.688384,nan,1.802496,nan,6,8784,1734960,12,0,0,6,792,384,96,408,102,198,6,57960,345,6
841,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.3788067088792,40.62803415880935,78,156,1,4,156,0,5,-105.0,70.5,-47.5,192878,402,0,32,78,11,72,5.0,1234496,1591.92288,nan,1.234496,nan,4,9792,1156640,8,0,0,4,528,256,64,272,68,132,4,67536,402,4
842,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.704381705604064,22.401449292891982,77,154,2,5,154,0,7,-105.0,70.5,-47.5,192878,401,0,32,77,12,73,5.0,1523836,1593.446716,nan,1.523836,nan,5,10008,1445800,10,0,0,5,660,320,80,340,85,165,5,67368,401,5
843,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.976854660396654,41.49330151461595,79,158,1,5,158,0,6,-105.0,70.5,-47.5,192878,369,0,32,79,12,76,5.0,1517452,1594.964168,nan,1.517452,nan,5,9000,1445800,10,0,0,5,660,320,80,340,85,165,5,61992,369,5
844,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.27529625777834,19.462720750274343,82,164,3,6,164,0,9,-105.0,70.5,-47.5,192878,379,0,32,82,13,81,5.0,1808928,1596.773096,nan,1.808928,nan,6,9504,1734960,12,0,0,6,792,384,96,408,102,198,6,63672,379,6
845,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.29626772395694,18.694669120216393,88,176,3,7,176,0,10,-105.0,70.5,-47.5,192878,267,0,32,88,11,86,5.0,2080124,1598.85322,nan,2.080124,nan,7,10224,2024120,14,0,0,7,924,448,112,476,119,231,7,44856,267,7
846,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.78685810758177,19.477343964717235,93,186,3,6,186,0,9,-105.0,70.5,-47.5,192878,474,0,32,93,13,91,5.0,1825968,1600.679188,nan,1.825968,nan,6,10584,1734960,12,0,0,6,792,384,96,408,102,198,6,79632,474,6
847,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.56905449982639,43.4445637947476,95,190,0,5,190,0,5,-105.0,70.5,-47.5,192878,406,0,32,95,13,92,5.0,1525108,1602.204296,nan,1.525108,nan,5,10440,1445800,10,0,0,5,660,320,80,340,85,165,5,68208,406,5
848,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.73369268967237,18.349483687351277,95,190,3,6,190,0,9,-105.0,70.5,-47.5,192878,477,0,32,95,13,93,5.0,1825392,1604.029688,nan,1.825392,nan,6,9504,1734960,12,0,0,6,792,384,96,408,102,198,6,80136,477,6
849,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.79373744129985,20.7082830669666,101,202,0,4,202,0,4,-105.0,70.5,-47.5,192878,445,0,32,101,13,100,5.0,1242152,1605.27184,nan,1.242152,nan,4,10224,1156640,8,0,0,4,528,256,64,272,68,132,4,74760,445,4
850,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,3,562500.0,49.58210162264622,29.518114168601798,104,208,3,5,208,0,8,-105.0,70.5,-47.5,192878,349,0,32,104,12,99,5.0,1517476,1606.789316,nan,1.517476,nan,5,12384,1445800,10,0,0,5,660,320,80,340,85,165,5,58632,349,5
