step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
306,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,74.1335620880127,74.1335620880127,72,144,1,1,144,0,2,-105.0,70.5,-47.5,192878,330,0,32,72,11,66,5.0,347828,207.65954,nan,0.347828,nan,1,3096,289160,2,0,0,1,132,64,16,68,17,33,1,55440,330,1
307,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.36791640643066,26.901062861740108,73,146,1,3,146,0,4,-105.0,70.5,-47.5,192878,331,0,32,73,12,67,5.0,926724,208.586264,nan,0.926724,nan,3,3240,867480,6,0,0,3,396,192,48,204,51,99,3,55608,331,3
308,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.72698148091634,57.500144958496094,73,146,0,3,146,0,3,-105.0,70.5,-47.5,192878,342,0,32,73,14,65,5.0,928500,209.514764,nan,0.9285,nan,3,3168,867480,6,0,0,3,396,192,48,204,51,99,3,57456,342,3
309,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.77817440032959,57.78420639038086,68,136,0,2,136,0,2,-105.0,70.5,-47.5,192878,256,0,32,68,10,58,5.0,624112,210.138876,nan,0.624112,nan,2,2520,578320,4,0,0,2,264,128,32,136,34,66,2,43008,256,2
310,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,68,136,0,0,136,0,0,-105.0,70.5,-47.5,192878,278,0,32,68,12,61,5.0,48936,210.187812,nan,0.048936,nan,0,2232,0,0,0,0,0,0,0,0,0,0,0,0,46704,278,0
311,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.02656364440918,58.610836029052734,71,142,0,2,142,0,2,-105.0,70.5,-47.5,192878,277,0,32,71,11,61,5.0,628432,210.816244,nan,0.628432,nan,2,3312,578320,4,0,0,2,264,128,32,136,34,66,2,46536,277,2
312,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,71,142,0,1,142,0,1,-105.0,70.5,-47.5,192878,214,0,32,71,11,65,5.0,328196,211.14444,nan,0.328196,nan,1,2952,289160,2,0,0,1,132,64,16,68,17,33,1,35952,214,1
313,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,73,146,0,0,146,0,0,-105.0,70.5,-47.5,192878,259,0,32,73,12,69,5.0,46320,211.19076,nan,0.04632,nan,0,2808,0,0,0,0,0,0,0,0,0,0,0,0,43512,259,0
314,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.14404551188151,57.90053176879883,77,154,1,3,154,0,4,-105.0,70.5,-47.5,192878,298,0,32,77,13,70,5.0,922044,212.112804,nan,0.922044,nan,3,4104,867480,6,0,0,3,396,192,48,204,51,99,3,50064,298,3
315,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,86,172,0,1,172,0,1,-105.0,70.5,-47.5,192878,251,0,32,86,11,73,5.0,334988,212.447792,nan,0.334988,nan,1,3528,289160,2,0,0,1,132,64,16,68,17,33,1,42168,251,1
316,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.156181851679854,41.000782582948865,96,192,0,3,192,0,3,-105.0,70.5,-47.5,192878,250,0,32,96,12,75,5.0,915060,213.362852,nan,0.91506,nan,3,5184,867480,6,0,0,3,396,192,48,204,51,99,3,42000,250,3
317,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.70441756387336,33.856934759824604,101,202,1,3,202,0,4,-105.0,70.5,-47.5,192878,237,0,32,101,11,83,5.0,913380,214.276232,nan,0.91338,nan,3,5688,867480,6,0,0,3,396,192,48,204,51,99,3,39816,237,3
318,-47.5,57.5,214,107,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.69439361178662,19.09016058784346,107,214,1,5,214,0,6,-105.0,70.5,-47.5,192878,276,0,32,107,11,90,5.0,1498588,215.77482,nan,1.498588,nan,5,5760,1445800,10,0,0,5,660,320,80,340,85,165,5,46368,276,5
319,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.588651152448826,33.6304007300086,109,218,0,4,218,0,4,-105.0,70.5,-47.5,192878,305,0,32,109,13,97,5.0,1213592,216.988412,nan,1.213592,nan,4,5184,1156640,8,0,0,4,528,256,64,272,68,132,4,51240,305,4
320,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.34363932093113,34.57638907919898,109,218,0,4,218,0,4,-105.0,70.5,-47.5,192878,350,0,32,109,15,101,5.0,1220792,218.209204,nan,1.220792,nan,4,4824,1156640,8,0,0,4,528,256,64,272,68,132,4,58800,350,4
321,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.371116638183594,60.337677001953125,94,188,0,2,188,0,2,-105.0,70.5,-47.5,192878,280,0,32,94,13,83,5.0,628576,218.83778,nan,0.628576,nan,2,2952,578320,4,0,0,2,264,128,32,136,34,66,2,47040,280,2
322,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.12369600931803,57.54892349243164,94,188,0,3,188,0,3,-105.0,70.5,-47.5,192878,402,0,32,94,17,84,5.0,939156,219.776936,nan,0.939156,nan,3,3744,867480,6,0,0,3,396,192,48,204,51,99,3,67536,402,3
323,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,84,168,0,0,168,0,0,-105.0,70.5,-47.5,192878,356,0,32,84,14,75,5.0,63120,219.840056,nan,0.06312,nan,0,3312,0,0,0,0,0,0,0,0,0,0,0,0,59808,356,0
324,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.17764663696289,58.065303802490234,81,162,0,2,162,0,2,-105.0,70.5,-47.5,192878,272,0,32,81,13,75,5.0,628096,220.468152,nan,0.628096,nan,2,3816,578320,4,0,0,2,264,128,32,136,34,66,2,45696,272,2
325,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.800053976855565,19.29289201483107,86,172,0,2,172,0,2,-105.0,70.5,-47.5,192878,419,0,32,86,13,75,5.0,653152,221.121304,nan,0.653152,nan,2,4176,578320,4,0,0,2,264,128,32,136,34,66,2,70392,419,2
326,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.905046463012695,62.57032012939453,88,176,0,2,176,0,2,-105.0,70.5,-47.5,192878,313,0,32,88,14,82,5.0,635416,221.75672,nan,0.635416,nan,2,4248,578320,4,0,0,2,264,128,32,136,34,66,2,52584,313,2
327,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.14076395091212,29.86506652569662,96,192,0,3,192,0,3,-105.0,70.5,-47.5,192878,384,0,32,96,16,87,5.0,936636,222.693356,nan,0.936636,nan,3,4248,867480,6,0,0,3,396,192,48,204,51,99,3,64512,384,3
328,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.00653371784373,25.866762440476684,99,198,0,4,198,0,4,-105.0,70.5,-47.5,192878,280,0,32,99,13,90,5.0,1207304,223.90066,nan,1.207304,nan,4,3096,1156640,8,0,0,4,528,256,64,272,68,132,4,47040,280,4
329,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,101,202,0,0,202,0,0,-105.0,70.5,-47.5,192878,382,0,32,101,15,91,5.0,67848,223.968508,nan,0.067848,nan,0,3672,0,0,0,0,0,0,0,0,0,0,0,0,64176,382,0
330,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.46330870560399,42.55994473545101,99,198,1,2,198,0,3,-105.0,70.5,-47.5,192878,348,0,32,99,15,88,5.0,641584,224.610092,nan,0.641584,nan,2,4536,578320,4,0,0,2,264,128,32,136,34,66,2,58464,348,2
331,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.37403035096668,32.41591174818875,93,186,0,3,186,0,3,-105.0,70.5,-47.5,192878,268,0,32,93,11,76,5.0,916716,225.526808,nan,0.916716,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,45024,268,3
332,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,28.10551321603591,19.352822070946324,84,168,1,2,168,0,3,-105.0,70.5,-47.5,192878,313,0,32,84,12,72,5.0,635344,226.162152,nan,0.635344,nan,2,4176,578320,4,0,0,2,264,128,32,136,34,66,2,52584,313,2
333,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.507344051798974,43.04833601291584,82,164,0,3,164,0,3,-105.0,70.5,-47.5,192878,352,0,32,82,12,72,5.0,931116,227.093268,nan,0.931116,nan,3,4104,867480,6,0,0,3,396,192,48,204,51,99,3,59136,352,3
334,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.678759040413865,18.494599812109975,76,152,0,3,152,0,3,-105.0,70.5,-47.5,192878,334,0,32,76,12,66,5.0,927732,228.021,nan,0.927732,nan,3,3744,867480,6,0,0,3,396,192,48,204,51,99,3,56112,334,3
335,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.7287073135376,58.107425689697266,84,168,0,2,168,0,2,-105.0,70.5,-47.5,192878,344,0,32,84,12,77,5.0,640192,228.661192,nan,0.640192,nan,2,3816,578320,4,0,0,2,264,128,32,136,34,66,2,57792,344,2
336,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.46585655212402,58.72102737426758,85,170,0,2,170,0,2,-105.0,70.5,-47.5,192878,310,0,32,85,12,78,5.0,633544,229.294736,nan,0.633544,nan,2,2880,578320,4,0,0,2,264,128,32,136,34,66,2,52080,310,2
337,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.19745284936137,20.8323580596944,81,162,0,4,162,0,4,-105.0,70.5,-47.5,192878,338,0,32,81,14,75,5.0,1216976,230.511712,nan,1.216976,nan,4,3024,1156640,8,0,0,4,528,256,64,272,68,132,4,56784,338,4
338,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.57334899902344,59.88534164428711,81,162,0,3,162,0,3,-105.0,70.5,-47.5,192878,327,0,32,81,13,73,5.0,925764,231.437476,nan,0.925764,nan,3,2952,867480,6,0,0,3,396,192,48,204,51,99,3,54936,327,3
339,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.33480326334635,58.59408950805664,79,158,0,3,158,0,3,-105.0,70.5,-47.5,192878,383,0,32,79,12,73,5.0,935172,232.372648,nan,0.935172,nan,3,2952,867480,6,0,0,3,396,192,48,204,51,99,3,64344,383,3
340,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382614135742,67.50382614135742,79,158,0,1,158,0,1,-105.0,70.5,-47.5,192878,448,0,32,79,14,72,5.0,367220,232.739868,nan,0.36722,nan,1,2664,289160,2,0,0,1,132,64,16,68,17,33,1,75264,448,1
341,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.78227274241098,28.986884201689968,78,156,0,4,156,0,4,-105.0,70.5,-47.5,192878,484,0,32,78,16,73,5.0,1241936,233.981804,nan,1.241936,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,81312,484,4
342,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.9060640335083,58.026607513427734,80,160,0,2,160,0,2,-105.0,70.5,-47.5,192878,407,0,32,80,14,73,5.0,650128,234.631932,nan,0.650128,nan,2,3168,578320,4,0,0,2,264,128,32,136,34,66,2,68376,407,2
343,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.6405029296875,64.6405029296875,81,162,0,1,162,0,1,-105.0,70.5,-47.5,192878,350,0,32,81,15,72,5.0,351404,234.983336,nan,0.351404,nan,1,3312,289160,2,0,0,1,132,64,16,68,17,33,1,58800,350,1
344,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.65285682678223,67.6528549194336,82,164,0,1,164,0,1,-105.0,70.5,-47.5,192878,338,0,32,82,13,66,5.0,349676,235.333012,nan,0.349676,nan,1,3600,289160,2,0,0,1,132,64,16,68,17,33,1,56784,338,1
345,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,84,168,0,1,168,0,1,-105.0,70.5,-47.5,192878,402,0,32,84,15,69,5.0,360788,235.6938,nan,0.360788,nan,1,3960,289160,2,0,0,1,132,64,16,68,17,33,1,67536,402,1
346,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.26533762613933,63.16209030151367,76,152,0,3,152,0,3,-105.0,70.5,-47.5,192878,328,0,32,76,13,63,5.0,926940,236.62074,nan,0.92694,nan,3,3960,867480,6,0,0,3,396,192,48,204,51,99,3,55104,328,3
347,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,0,562500.0,73.62397956848145,73.62397956848145,70,140,0,1,140,0,1,-105.0,70.5,-47.5,192878,248,0,32,70,14,61,5.0,333980,236.95472,nan,0.33398,nan,1,3024,289160,2,0,0,1,132,64,16,68,17,33,1,41664,248,1
348,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.12734281172851,45.51206593038965,68,136,0,5,136,0,5,-105.0,70.5,-47.5,192878,300,0,32,68,13,51,5.0,1500172,238.454892,nan,1.500172,nan,5,3312,1445800,10,0,0,5,660,320,80,340,85,165,5,50400,300,5
349,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,65,130,0,0,130,0,0,-105.0,70.5,-47.5,192878,269,0,32,65,12,47,5.0,47712,238.502604,nan,0.047712,nan,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,45192,269,0
350,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,66,132,0,0,132,0,0,-105.0,70.5,-47.5,192878,231,0,32,66,12,46,5.0,41616,238.54422,nan,0.041616,nan,0,2808,0,0,0,0,0,0,0,0,0,0,0,0,38808,231,0
351,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,67,134,0,0,134,0,0,-105.0,70.5,-47.5,192878,316,0,32,67,13,45,5.0,56472,238.600692,nan,0.056472,nan,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,53088,316,0
352,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.33195114135742,58.33195114135742,70,140,0,1,140,0,1,-105.0,70.5,-47.5,192878,245,0,32,70,13,55,5.0,334556,238.935248,nan,0.334556,nan,1,4104,289160,2,0,0,1,132,64,16,68,17,33,1,41160,245,1
353,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.747249603271484,60.747249603271484,76,152,0,1,152,0,1,-105.0,70.5,-47.5,192878,266,0,32,76,14,62,5.0,339524,239.274772,nan,0.339524,nan,1,5544,289160,2,0,0,1,132,64,16,68,17,33,1,44688,266,1
354,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.488463401794434,59.19140625,75,150,0,2,150,0,2,-105.0,70.5,-47.5,192878,263,0,32,75,13,55,5.0,628600,239.903372,nan,0.6286,nan,2,5832,578320,4,0,0,2,264,128,32,136,34,66,2,44184,263,2
355,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.818231820834875,20.223299968294306,72,144,1,3,144,0,4,-105.0,70.5,-47.5,192878,282,0,32,72,12,51,5.0,921156,240.824528,nan,0.921156,nan,3,5904,867480,6,0,0,3,396,192,48,204,51,99,3,47376,282,3
356,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.09275118509928,59.36247634887695,70,140,0,3,140,0,3,-105.0,70.5,-47.5,192878,247,0,32,70,11,48,5.0,914412,241.73894,nan,0.914412,nan,3,5040,867480,6,0,0,3,396,192,48,204,51,99,3,41496,247,3
357,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.773872976975195,22.90938765734156,67,134,0,2,134,0,2,-105.0,70.5,-47.5,192878,307,0,32,67,12,46,5.0,634264,242.373204,nan,0.634264,nan,2,4104,578320,4,0,0,2,264,128,32,136,34,66,2,51576,307,2
358,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.008549801879425,41.142527764952305,69,138,0,4,138,0,4,-105.0,70.5,-47.5,192878,373,0,32,69,14,52,5.0,1224440,243.597644,nan,1.22444,nan,4,4608,1156640,8,0,0,4,528,256,64,272,68,132,4,62664,373,4
359,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.90921211242676,58.64794158935547,73,146,0,2,146,0,2,-105.0,70.5,-47.5,192878,179,0,32,73,13,58,5.0,613336,244.21098,nan,0.613336,nan,2,4680,578320,4,0,0,2,264,128,32,136,34,66,2,30072,179,2
360,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.801071002710614,27.351509337148606,70,140,1,4,140,0,5,-105.0,70.5,-47.5,192878,280,0,32,70,13,50,5.0,1208744,245.419724,nan,1.208744,nan,4,4536,1156640,8,0,0,4,528,256,64,272,68,132,4,47040,280,4
361,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.41998291015625,67.41998291015625,76,152,1,1,152,0,2,-105.0,70.5,-47.5,192878,102,0,32,76,14,63,5.0,310604,245.730328,nan,0.310604,nan,1,4176,289160,2,0,0,1,132,64,16,68,17,33,1,17136,102,1
362,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,27.677815400332577,22.54562513482423,77,154,0,2,154,0,2,-105.0,70.5,-47.5,192878,244,0,32,77,15,61,5.0,624184,246.354512,nan,0.624184,nan,2,4608,578320,4,0,0,2,264,128,32,136,34,66,2,40992,244,2
363,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.15604255203611,34.45402586720435,82,164,0,4,164,0,4,-105.0,70.5,-47.5,192878,224,0,32,82,15,62,5.0,1199336,247.553848,nan,1.199336,nan,4,4536,1156640,8,0,0,4,528,256,64,272,68,132,4,37632,224,4
364,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,86,172,0,0,172,0,0,-105.0,70.5,-47.5,192878,105,0,32,86,13,68,5.0,21744,247.575592,nan,0.021744,nan,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,17640,105,0
365,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.44063266125172,35.78022213723396,90,180,2,3,180,0,5,-105.0,70.5,-47.5,192878,204,0,32,90,16,71,5.0,907620,248.483212,nan,0.90762,nan,3,5472,867480,6,0,0,3,396,192,48,204,51,99,3,34272,204,3
366,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.62143421173096,60.92178726196289,92,184,0,2,184,0,2,-105.0,70.5,-47.5,192878,154,0,32,92,16,79,5.0,609424,249.092636,nan,0.609424,nan,2,4968,578320,4,0,0,2,264,128,32,136,34,66,2,25872,154,2
367,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.38194592793783,58.76442337036133,87,174,0,3,174,0,3,-105.0,70.5,-47.5,192878,190,0,32,87,15,67,5.0,904836,249.997472,nan,0.904836,nan,3,5040,867480,6,0,0,3,396,192,48,204,51,99,3,31920,190,3
368,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,79,158,0,0,158,0,0,-105.0,70.5,-47.5,192878,164,0,32,79,14,63,5.0,32160,250.029632,nan,0.03216,nan,0,4608,0,0,0,0,0,0,0,0,0,0,0,0,27552,164,0
369,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.49937629699707,60.6345329284668,80,160,0,2,160,0,2,-105.0,70.5,-47.5,192878,187,0,32,80,13,56,5.0,615040,250.644672,nan,0.61504,nan,2,5040,578320,4,0,0,2,264,128,32,136,34,66,2,31416,187,2
370,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.78309790293376,61.445308685302734,76,152,0,3,152,0,3,-105.0,70.5,-47.5,192878,268,0,32,76,13,55,5.0,917076,251.561748,nan,0.917076,nan,3,4176,867480,6,0,0,3,396,192,48,204,51,99,3,45024,268,3
371,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.254276275634766,58.2542610168457,79,158,0,1,158,0,1,-105.0,70.5,-47.5,192878,229,0,32,79,10,53,5.0,332300,251.894048,nan,0.3323,nan,1,4536,289160,2,0,0,1,132,64,16,68,17,33,1,38472,229,1
372,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.02595138549805,57.5726203918457,84,168,0,2,168,0,2,-105.0,70.5,-47.5,192878,204,0,32,84,12,61,5.0,618400,252.512448,nan,0.6184,nan,2,5544,578320,4,0,0,2,264,128,32,136,34,66,2,34272,204,2
373,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.76806163787842,58.153812408447266,78,156,0,2,156,0,2,-105.0,70.5,-47.5,192878,219,0,32,78,11,55,5.0,620128,253.132576,nan,0.620128,nan,2,4752,578320,4,0,0,2,264,128,32,136,34,66,2,36792,219,2
374,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.097832679748535,58.62904739379883,83,166,1,2,166,0,3,-105.0,70.5,-47.5,192878,218,0,32,83,14,66,5.0,620536,253.753112,nan,0.620536,nan,2,5328,578320,4,0,0,2,264,128,32,136,34,66,2,36624,218,2
375,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.18054020482498,45.45841653819384,82,164,0,3,164,0,3,-105.0,70.5,-47.5,192878,178,0,32,82,12,59,5.0,903468,254.65658,nan,0.903468,nan,3,5688,867480,6,0,0,3,396,192,48,204,51,99,3,29904,178,3
376,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.91039577162953,21.354742888429605,76,152,0,3,152,0,3,-105.0,70.5,-47.5,192878,153,0,32,76,12,57,5.0,898548,255.555128,nan,0.898548,nan,3,4968,867480,6,0,0,3,396,192,48,204,51,99,3,25704,153,3
377,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,26.942758266855492,18.627470701760412,73,146,0,5,146,0,5,-105.0,70.5,-47.5,192878,198,0,32,73,13,57,5.0,1484116,257.039244,nan,1.484116,nan,5,4392,1445800,10,0,0,5,660,320,80,340,85,165,5,33264,198,5
378,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.06784342820872,33.02053303938406,71,142,0,4,142,0,4,-105.0,70.5,-47.5,192878,249,0,32,71,14,56,5.0,1203032,258.242276,nan,1.203032,nan,4,4032,1156640,8,0,0,4,528,256,64,272,68,132,4,41832,249,4
379,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.67003549416786,22.276383089458026,68,136,0,3,136,0,3,-105.0,70.5,-47.5,192878,211,0,32,68,11,58,5.0,906636,259.148912,nan,0.906636,nan,3,3312,867480,6,0,0,3,396,192,48,204,51,99,3,35448,211,3
380,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.025192375203176,40.9061875456291,63,126,0,2,126,0,2,-105.0,70.5,-47.5,192878,237,0,32,63,12,53,5.0,621280,259.770192,nan,0.62128,nan,2,2880,578320,4,0,0,2,264,128,32,136,34,66,2,39816,237,2
381,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.86468251546224,60.31275939941406,59,118,0,3,118,0,3,-105.0,70.5,-47.5,192878,171,0,32,59,9,47,5.0,899700,260.669892,nan,0.8997,nan,3,3096,867480,6,0,0,3,396,192,48,204,51,99,3,28728,171,3
382,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.63376045227051,60.633758544921875,58,116,0,1,116,0,1,-105.0,70.5,-47.5,192878,197,0,32,58,11,51,5.0,324764,260.994656,nan,0.324764,nan,1,2376,289160,2,0,0,1,132,64,16,68,17,33,1,33096,197,1
383,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.86601257324219,61.86601257324219,56,112,0,1,112,0,1,-105.0,70.5,-47.5,192878,164,0,32,56,10,46,5.0,319580,261.314236,nan,0.31958,nan,1,2736,289160,2,0,0,1,132,64,16,68,17,33,1,27552,164,1
384,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.5212287902832,57.5212287902832,52,104,0,1,104,0,1,-105.0,70.5,-47.5,192878,261,0,32,52,9,32,5.0,335804,261.65004,nan,0.335804,nan,1,2664,289160,2,0,0,1,132,64,16,68,17,33,1,43848,261,1
385,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.913114754177194,18.69535921369441,52,104,0,3,104,0,3,-105.0,70.5,-47.5,192878,271,0,32,52,9,35,5.0,916212,262.566252,nan,0.916212,nan,3,2808,867480,6,0,0,3,396,192,48,204,51,99,3,45528,271,3
386,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.045806884765625,59.045806884765625,55,110,1,1,110,0,2,-105.0,70.5,-47.5,192878,248,0,32,55,10,41,5.0,333764,262.900016,nan,0.333764,nan,1,2808,289160,2,0,0,1,132,64,16,68,17,33,1,41664,248,1
387,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,58,116,0,1,116,0,1,-105.0,70.5,-47.5,192878,269,0,32,58,10,45,5.0,338084,263.2381,nan,0.338084,nan,1,3600,289160,2,0,0,1,132,64,16,68,17,33,1,45192,269,1
388,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.4226655960083,63.60572814941406,58,116,1,2,116,0,3,-105.0,70.5,-47.5,192878,266,0,32,58,10,49,5.0,627448,263.865548,nan,0.627448,nan,2,4176,578320,4,0,0,2,264,128,32,136,34,66,2,44688,266,2
