step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
681,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,9,530946.0762470346,31.262977912530978,7.8759289898935805,89,178,12,9,178,3,21,-105.0,70.5,-47.5,192878,404,0,32,89,14,87,5.0,2684100,1946.43092,nan,2.6841,nan,9,12600,2602440,18,0,0,9,1188,576,144,612,153,297,9,67872,404,9
682,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,7,529672.7423860254,31.368376368666063,11.427807773315763,87,174,8,8,174,1,16,-105.0,70.5,-47.5,192878,425,0,32,87,14,84,5.0,2397328,1948.828248,nan,2.397328,nan,8,11592,2313280,16,0,0,8,1056,512,128,544,136,264,8,71400,425,8
683,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,13,562500.0,31.552733968139005,18.741193157041607,77,154,13,8,154,0,21,-105.0,70.5,-47.5,192878,507,0,32,77,14,75,5.0,2410528,1951.238776,nan,2.410528,nan,8,11016,2313280,16,0,0,8,1056,512,128,544,136,264,8,85176,507,8
684,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,9,440961.78318034357,15.92259577536383,5.486258970051572,80,160,9,14,160,0,23,-105.0,70.5,-47.5,192878,489,0,32,80,16,80,5.0,4143184,1955.38196,nan,4.143184,nan,14,10944,4048240,28,0,0,14,1848,896,224,952,238,462,14,82152,489,14
685,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,9,532797.9715415448,32.36743223715415,10.423236295496732,87,174,9,10,174,0,19,-105.0,70.5,-47.5,192878,544,0,32,87,17,84,5.0,2995832,1958.377792,nan,2.995832,nan,10,11520,2891600,20,0,0,10,1320,640,160,680,170,330,10,91392,544,10
686,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,9,473493.7353888662,27.97077996635328,6.700355520582585,89,178,9,11,178,0,20,-105.0,70.5,-47.5,192878,492,0,32,89,15,88,5.0,3277108,1961.6549,nan,3.277108,nan,11,12240,3180760,22,0,0,11,1452,704,176,748,187,363,11,82656,492,11
687,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,6,517041.14555562695,33.47081417186264,8.728658087478284,92,184,6,10,184,0,16,-105.0,70.5,-47.5,192878,590,0,32,92,15,89,5.0,3004856,1964.659756,nan,3.004856,nan,10,12816,2891600,20,0,0,10,1320,640,160,680,170,330,10,99120,590,10
688,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,11,474349.7019368578,22.730210429441776,5.813800987622533,87,174,12,10,174,1,22,-105.0,70.5,-47.5,192878,541,0,32,87,15,86,5.0,2996336,1967.656092,nan,2.996336,nan,10,12528,2891600,20,0,0,10,1320,640,160,680,170,330,10,90888,541,10
689,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,12,558363.7250476228,31.933161207953813,15.551830332865633,86,172,12,9,172,0,21,-105.0,70.5,-47.5,192878,481,0,32,86,15,85,5.0,2696820,1970.352912,nan,2.69682,nan,9,12384,2602440,18,0,0,9,1188,576,144,612,153,297,9,80808,481,9
690,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,8,560011.0183475579,25.00424356300303,16.3642089588519,88,176,10,10,176,2,20,-105.0,70.5,-47.5,192878,544,0,32,88,14,85,5.0,2996264,1973.349176,nan,2.996264,nan,10,11952,2891600,20,0,0,10,1320,640,160,680,170,330,10,91392,544,10
691,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,6,455414.80280390655,19.29754957435097,6.572843471051298,88,176,7,11,176,1,18,-105.0,70.5,-47.5,192878,462,0,32,88,14,86,5.0,3272140,1976.621316,nan,3.27214,nan,11,12312,3180760,22,0,0,11,1452,704,176,748,187,363,11,77616,462,11
692,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,8,554164.7218389906,39.009157173837025,15.795332506382081,87,174,11,8,174,3,19,-105.0,70.5,-47.5,192878,480,0,32,87,14,85,5.0,2407432,1979.028748,nan,2.407432,nan,8,12456,2313280,16,0,0,8,1056,512,128,544,136,264,8,80640,480,8
693,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,10,514389.55681969906,30.863504444035318,8.730231351955647,90,180,10,10,180,0,20,-105.0,70.5,-47.5,192878,556,0,32,90,15,88,5.0,2999144,1982.027892,nan,2.999144,nan,10,12816,2891600,20,0,0,10,1320,640,160,680,170,330,10,93408,556,10
694,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,9,497983.31579371146,23.734799379434822,7.338817930157628,95,190,9,11,190,0,20,-105.0,70.5,-47.5,192878,636,0,32,95,16,93,5.0,3301948,1985.32984,nan,3.301948,nan,11,12888,3180760,22,0,0,11,1452,704,176,748,187,363,11,106848,636,11
695,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,11,525667.2017622603,24.19572107938659,8.425675683584009,97,194,12,11,194,1,23,-105.0,70.5,-47.5,192878,497,0,32,97,15,94,5.0,3279244,1988.609084,nan,3.279244,nan,11,13536,3180760,22,0,0,11,1452,704,176,748,187,363,11,83496,497,11
696,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,9,552148.1798045551,30.11456936577656,12.345983887558965,94,188,10,10,188,1,20,-105.0,70.5,-47.5,192878,516,0,32,94,15,89,5.0,2992928,1991.602012,nan,2.992928,nan,10,13320,2891600,20,0,0,10,1320,640,160,680,170,330,10,86688,516,10
697,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,11,480059.52788763214,23.117773444664053,6.934892972151863,94,188,11,12,188,0,23,-105.0,70.5,-47.5,192878,398,0,32,94,14,93,5.0,3551328,1995.15334,nan,3.551328,nan,12,12960,3469920,24,0,0,12,1584,768,192,816,204,396,12,66864,398,12
698,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,7,491938.7934243935,23.58434885652534,7.295024349816183,89,178,7,10,178,0,17,-105.0,70.5,-47.5,192878,410,0,32,89,15,88,5.0,2973752,1998.127092,nan,2.973752,nan,10,11952,2891600,20,0,0,10,1320,640,160,680,170,330,10,68880,410,10
699,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,9,458436.02967055695,19.136321031925775,5.28799738893409,87,174,9,13,174,0,22,-105.0,70.5,-47.5,192878,509,0,32,87,15,85,5.0,3858332,2001.985424,nan,3.858332,nan,13,12024,3759080,26,0,0,13,1716,832,208,884,221,429,13,85512,509,13
700,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,10,557289.8146298331,30.22730591218554,15.383861667454607,83,166,11,9,166,1,20,-105.0,70.5,-47.5,192878,442,0,32,83,15,81,5.0,2689620,2004.675044,nan,2.68962,nan,9,11736,2602440,18,0,0,9,1188,576,144,612,153,297,9,74256,442,9
701,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,11,488036.1962242163,23.959244945277895,7.0543636189887335,75,150,14,11,150,3,25,-105.0,70.5,-47.5,192878,401,0,32,75,14,75,5.0,3260308,2007.935352,nan,3.260308,nan,11,10728,3180760,22,0,0,11,1452,704,176,748,187,363,11,67368,401,11
702,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,8,454588.9954147885,16.40952194685784,5.041894480124064,78,156,8,13,156,0,21,-105.0,70.5,-47.5,192878,433,0,32,78,15,77,5.0,3844052,2011.779404,nan,3.844052,nan,13,10512,3759080,26,0,0,13,1716,832,208,884,221,429,13,72744,433,13
703,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,5,475214.27791211585,20.797276217301448,5.239252189014671,74,148,5,10,148,0,15,-105.0,70.5,-47.5,192878,464,0,32,74,14,73,5.0,2980592,2014.759996,nan,2.980592,nan,10,9720,2891600,20,0,0,10,1320,640,160,680,170,330,10,77952,464,10
704,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,10,507171.53798318544,26.25222858132086,9.064193262451495,72,144,11,10,144,1,21,-105.0,70.5,-47.5,192878,418,0,32,72,15,70,5.0,2973152,2017.733148,nan,2.973152,nan,10,10008,2891600,20,0,0,10,1320,640,160,680,170,330,10,70224,418,10
705,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,8,512822.55129244475,21.585476488689483,8.611488340336091,74,148,8,12,148,0,20,-105.0,70.5,-47.5,192878,563,0,32,74,15,72,5.0,3576096,2021.309244,nan,3.576096,nan,12,10008,3469920,24,0,0,12,1584,768,192,816,204,396,12,94584,563,12
706,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,8,518006.12379587494,19.134392658660452,6.848563179947473,68,136,8,12,136,0,20,-105.0,70.5,-47.5,192878,558,0,32,68,16,66,5.0,3574824,2024.884068,nan,3.574824,nan,12,9576,3469920,24,0,0,12,1584,768,192,816,204,396,12,93744,558,12
707,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,9,562500.0,32.047679355405805,18.99317864721897,67,134,9,9,134,0,18,-105.0,70.5,-47.5,192878,435,0,32,67,15,67,5.0,2686140,2027.570208,nan,2.68614,nan,9,9432,2602440,18,0,0,9,1188,576,144,612,153,297,9,73080,435,9
708,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,11,507668.44613788347,26.58306116074637,5.375094911908782,64,128,11,9,128,0,20,-105.0,70.5,-47.5,192878,502,0,32,64,15,61,5.0,2697180,2030.267388,nan,2.69718,nan,9,9216,2602440,18,0,0,9,1188,576,144,612,153,297,9,84336,502,9
709,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,9,499277.6607012123,22.01261309090706,8.553663902332827,64,128,9,10,128,0,19,-105.0,70.5,-47.5,192878,492,0,32,64,16,62,5.0,2984792,2033.25218,nan,2.984792,nan,10,9216,2891600,20,0,0,10,1320,640,160,680,170,330,10,82656,492,10
710,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,8,500223.90683184547,24.04780941719701,8.987333240861213,66,132,8,10,132,0,18,-105.0,70.5,-47.5,192878,477,0,32,66,15,65,5.0,2982128,2036.234308,nan,2.982128,nan,10,9072,2891600,20,0,0,10,1320,640,160,680,170,330,10,80136,477,10
711,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,9,517524.840615019,20.431952084632,10.685137801514273,64,128,9,10,128,0,19,-105.0,70.5,-47.5,192878,439,0,32,64,15,61,5.0,2975384,2039.209692,nan,2.975384,nan,10,8712,2891600,20,0,0,10,1320,640,160,680,170,330,10,73752,439,10
712,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,8,532494.6017663763,29.58170380224127,9.145136149182369,67,134,8,10,134,0,18,-105.0,70.5,-47.5,192878,522,0,32,67,15,65,5.0,2990264,2042.199956,nan,2.990264,nan,10,9648,2891600,20,0,0,10,1320,640,160,680,170,330,10,87696,522,10
713,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,10,496510.1785876291,31.42327544496943,6.6343129719354,65,130,10,10,130,0,20,-105.0,70.5,-47.5,192878,371,0,32,65,14,64,5.0,2964248,2045.164204,nan,2.964248,nan,10,9000,2891600,20,0,0,10,1320,640,160,680,170,330,10,62328,371,10
714,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,10,503925.5357597436,26.62010901845081,10.78718947441333,65,130,10,12,130,0,22,-105.0,70.5,-47.5,192878,386,0,32,65,15,62,5.0,3545712,2048.709916,nan,3.545712,nan,12,9360,3469920,24,0,0,12,1584,768,192,816,204,396,12,64848,386,12
715,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,9,562500.0,30.745640364957676,18.964839555429293,65,130,9,9,130,0,18,-105.0,70.5,-47.5,192878,345,0,32,65,15,65,5.0,2670012,2051.379928,nan,2.670012,nan,9,8424,2602440,18,0,0,9,1188,576,144,612,153,297,9,57960,345,9
716,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,8,476323.00655328477,21.38333070831776,6.526776982533279,66,132,8,11,132,0,19,-105.0,70.5,-47.5,192878,356,0,32,66,15,61,5.0,3251236,2054.631164,nan,3.251236,nan,11,9216,3180760,22,0,0,11,1452,704,176,748,187,363,11,59808,356,11
717,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,8,502318.73480965535,22.85965677038466,9.23608077399594,66,132,8,10,132,0,18,-105.0,70.5,-47.5,192878,375,0,32,66,15,65,5.0,2964416,2057.59558,nan,2.964416,nan,10,8496,2891600,20,0,0,10,1320,640,160,680,170,330,10,63000,375,10
718,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,9,562500.0,29.5101841824271,19.822666138252014,66,132,9,10,132,0,19,-105.0,70.5,-47.5,192878,384,0,32,66,15,64,5.0,2966648,2060.562228,nan,2.966648,nan,10,9216,2891600,20,0,0,10,1320,640,160,680,170,330,10,64512,384,10
719,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,6,488284.83890053665,24.68126992185578,7.6388497004181115,68,136,6,10,136,0,16,-105.0,70.5,-47.5,192878,393,0,32,68,15,65,5.0,2967656,2063.529884,nan,2.967656,nan,10,8712,2891600,20,0,0,10,1320,640,160,680,170,330,10,66024,393,10
720,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,11,538341.233986913,27.288148565572275,10.684328640448367,69,138,11,9,138,0,20,-105.0,70.5,-47.5,192878,273,0,32,69,14,66,5.0,2659284,2066.189168,nan,2.659284,nan,9,9792,2602440,18,0,0,9,1188,576,144,612,153,297,9,45864,273,9
721,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,9,516868.17580212274,24.068935075536544,7.555079474247698,76,152,9,12,152,0,21,-105.0,70.5,-47.5,192878,264,0,32,76,15,72,5.0,3526296,2069.715464,nan,3.526296,nan,12,10440,3469920,24,0,0,12,1584,768,192,816,204,396,12,44352,264,12
722,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,9,511224.3407657526,33.680193130135905,7.5629981720709125,71,142,9,9,142,0,18,-105.0,70.5,-47.5,192878,379,0,32,71,15,67,5.0,2677236,2072.3927,nan,2.677236,nan,9,9936,2602440,18,0,0,9,1188,576,144,612,153,297,9,63672,379,9
723,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,10,506510.1606594695,24.726229514729116,7.492005737447282,72,144,10,12,144,0,22,-105.0,70.5,-47.5,192878,363,0,32,72,14,67,5.0,3542856,2075.935556,nan,3.542856,nan,12,10368,3469920,24,0,0,12,1584,768,192,816,204,396,12,60984,363,12
724,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,8,562500.0,34.17208891357879,18.198151486893362,70,140,8,9,140,0,17,-105.0,70.5,-47.5,192878,417,0,32,70,14,67,5.0,2683188,2078.618744,nan,2.683188,nan,9,9504,2602440,18,0,0,9,1188,576,144,612,153,297,9,70056,417,9
725,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,10,499612.86231137475,25.076517997780147,8.996576553118974,75,150,10,10,150,0,20,-105.0,70.5,-47.5,192878,436,0,32,75,15,73,5.0,2976752,2081.595496,nan,2.976752,nan,10,10584,2891600,20,0,0,10,1320,640,160,680,170,330,10,73248,436,10
726,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,10,490818.26269830373,24.240201104503956,9.40016396256636,69,138,10,10,138,0,20,-105.0,70.5,-47.5,192878,428,0,32,69,14,67,5.0,2974688,2084.570184,nan,2.974688,nan,10,9864,2891600,20,0,0,10,1320,640,160,680,170,330,10,71904,428,10
727,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,7,477219.3067105698,24.080653002659236,5.364038954853997,64,128,7,10,128,0,17,-105.0,70.5,-47.5,192878,528,0,32,64,14,63,5.0,2990696,2087.56088,nan,2.990696,nan,10,9072,2891600,20,0,0,10,1320,640,160,680,170,330,10,88704,528,10
728,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,6,562500.0,36.18414247792474,20.111091467964485,66,132,6,9,132,0,15,-105.0,70.5,-47.5,192878,553,0,32,66,14,66,5.0,2706036,2090.266916,nan,2.706036,nan,9,9504,2602440,18,0,0,9,1188,576,144,612,153,297,9,92904,553,9
729,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,8,492264.49631845695,22.26765149349638,9.08050118688964,62,124,8,11,124,0,19,-105.0,70.5,-47.5,192878,606,0,32,62,15,61,5.0,3292948,2093.559864,nan,3.292948,nan,11,8928,3180760,22,0,0,11,1452,704,176,748,187,363,11,101808,606,11
730,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,6,526039.12356329,18.946391843873414,12.516313990939462,57,114,6,10,114,0,16,-105.0,70.5,-47.5,192878,474,0,32,57,12,57,5.0,2980760,2096.540624,nan,2.98076,nan,10,8208,2891600,20,0,0,10,1320,640,160,680,170,330,10,79632,474,10
731,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,9,562500.0,45.215294742043014,33.485159902553,56,112,9,7,112,0,16,-105.0,70.5,-47.5,192878,558,0,32,56,13,55,5.0,2126564,2098.667188,nan,2.126564,nan,7,7776,2024120,14,0,0,7,924,448,112,476,119,231,7,93744,558,7
732,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,8,562500.0,26.394012376423152,18.038444107967756,62,124,8,7,124,0,15,-105.0,70.5,-47.5,192878,493,0,32,62,13,62,5.0,2115932,2100.78312,nan,2.115932,nan,7,8064,2024120,14,0,0,7,924,448,112,476,119,231,7,82824,493,7
733,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,10,499382.4262953652,26.34197613978471,7.651961311732824,68,136,10,10,136,0,20,-105.0,70.5,-47.5,192878,581,0,32,68,14,68,5.0,2999744,2103.782864,nan,2.999744,nan,10,9216,2891600,20,0,0,10,1320,640,160,680,170,330,10,97608,581,10
734,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,7,448039.5683815542,23.243106104201583,5.496500415743654,68,136,7,13,136,0,20,-105.0,70.5,-47.5,192878,614,0,32,68,15,68,5.0,3873164,2107.656028,nan,3.873164,nan,13,9216,3759080,26,0,0,13,1716,832,208,884,221,429,13,103152,614,13
735,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,8,506904.23815915943,27.349190134882658,8.822724336886486,66,132,8,9,132,0,17,-105.0,70.5,-47.5,192878,558,0,32,66,13,66,5.0,2705580,2110.361608,nan,2.70558,nan,9,8208,2602440,18,0,0,9,1188,576,144,612,153,297,9,93744,558,9
736,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,9,549696.5762263276,37.2020656804902,14.046228104423477,56,112,9,9,112,0,18,-105.0,70.5,-47.5,192878,599,0,32,56,16,56,5.0,2711820,2113.073428,nan,2.71182,nan,9,7560,2602440,18,0,0,9,1188,576,144,612,153,297,9,100632,599,9
737,-47.5,57.5,102,51,0,0.0,0.0,0,0.0,57.5,6,512807.6992117425,33.81223438806299,7.059940719478856,51,102,6,9,102,0,15,-105.0,70.5,-47.5,192878,369,0,32,51,12,50,5.0,2671740,2115.745168,nan,2.67174,nan,9,6120,2602440,18,0,0,9,1188,576,144,612,153,297,9,61992,369,9
738,-47.5,57.5,96,48,0,0.0,0.0,0,0.0,57.5,7,548903.7384075203,36.547904824474024,12.139130189883327,48,96,7,8,96,0,15,-105.0,70.5,-47.5,192878,534,0,32,48,16,46,5.0,2410240,2118.155408,nan,2.41024,nan,8,6192,2313280,16,0,0,8,1056,512,128,544,136,264,8,89712,534,8
739,-47.5,57.5,92,46,0,0.0,0.0,0,0.0,57.5,11,497154.09565286303,33.59216058870864,5.65859720123822,46,92,11,10,92,0,21,-105.0,70.5,-47.5,192878,485,0,32,46,12,44,5.0,2981024,2121.136432,nan,2.981024,nan,10,6624,2891600,20,0,0,10,1320,640,160,680,170,330,10,81480,485,10
740,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,7,553057.0685020114,31.183406993721555,13.529801368400303,39,78,7,10,78,0,17,-105.0,70.5,-47.5,192878,505,0,32,39,12,39,5.0,2983376,2124.119808,nan,2.983376,nan,10,5616,2891600,20,0,0,10,1320,640,160,680,170,330,10,84840,505,10
741,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,9,562500.0,34.69028447557449,19.612964192901888,38,76,9,7,76,0,16,-105.0,70.5,-47.5,192878,424,0,32,38,10,38,5.0,2101388,2126.221196,nan,2.101388,nan,7,5112,2024120,14,0,0,7,924,448,112,476,119,231,7,71232,424,7
742,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,6,562500.0,37.24550491653412,18.226070110682613,37,74,6,9,74,0,15,-105.0,70.5,-47.5,192878,468,0,32,37,14,37,5.0,2687436,2128.908632,nan,2.687436,nan,9,5184,2602440,18,0,0,9,1188,576,144,612,153,297,9,78624,468,9
743,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,8,550496.0333979939,34.98521787077456,14.189739003249784,41,82,8,9,82,0,17,-105.0,70.5,-47.5,192878,419,0,32,41,13,40,5.0,2679852,2131.588484,nan,2.679852,nan,9,5832,2602440,18,0,0,9,1188,576,144,612,153,297,9,70392,419,9
744,-47.5,57.5,94,47,0,0.0,0.0,0,0.0,57.5,9,562500.0,33.873149823122716,18.10388096782529,47,94,9,8,94,0,17,-105.0,70.5,-47.5,192878,457,0,32,47,13,45,5.0,2397880,2133.986364,nan,2.39788,nan,8,6768,2313280,16,0,0,8,1056,512,128,544,136,264,8,76776,457,8
745,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,10,562500.0,40.24608359699104,29.107749893786526,53,106,10,9,106,0,19,-105.0,70.5,-47.5,192878,498,0,32,53,14,53,5.0,2694780,2136.681144,nan,2.69478,nan,9,7488,2602440,18,0,0,9,1188,576,144,612,153,297,9,83664,498,9
746,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,6,562500.0,36.684404491594194,23.185784191559392,55,110,6,10,110,0,16,-105.0,70.5,-47.5,192878,405,0,32,55,14,54,5.0,2968232,2139.649376,nan,2.968232,nan,10,7272,2891600,20,0,0,10,1320,640,160,680,170,330,10,68040,405,10
747,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,11,510905.4470732737,26.538183793676932,9.827286531070508,58,116,12,11,116,1,23,-105.0,70.5,-47.5,192878,589,0,32,58,14,58,5.0,3289372,2142.938748,nan,3.289372,nan,11,8208,3180760,22,0,0,11,1452,704,176,748,187,363,11,98952,589,11
748,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.44211765571773,26.526921556229706,58,116,6,8,116,0,14,-105.0,70.5,-47.5,192878,403,0,32,58,14,58,5.0,2389816,2145.328564,nan,2.389816,nan,8,7776,2313280,16,0,0,8,1056,512,128,544,136,264,8,67704,403,8
749,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,9,467292.993604471,22.977395078124456,5.6833359751032955,59,118,9,12,118,0,21,-105.0,70.5,-47.5,192878,574,0,32,59,14,56,5.0,3576216,2148.90478,nan,3.576216,nan,12,8280,3469920,24,0,0,12,1584,768,192,816,204,396,12,96432,574,12
750,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,11,562500.0,40.62792967416226,18.518128953896063,60,120,11,7,120,0,18,-105.0,70.5,-47.5,192878,508,0,32,60,14,60,5.0,2119028,2151.023808,nan,2.119028,nan,7,8640,2024120,14,0,0,7,924,448,112,476,119,231,7,85344,508,7
751,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,8,494671.76280735957,25.329308205445237,8.552263165972212,69,138,8,11,138,0,19,-105.0,70.5,-47.5,192878,428,0,32,69,13,68,5.0,3263548,2154.287356,nan,3.263548,nan,11,9432,3180760,22,0,0,11,1452,704,176,748,187,363,11,71904,428,11
752,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,4,502371.28705013864,21.88736800530867,10.55916027556885,69,138,4,11,138,0,15,-105.0,70.5,-47.5,192878,423,0,32,69,14,69,5.0,3262636,2157.549992,nan,3.262636,nan,11,9360,3180760,22,0,0,11,1452,704,176,748,187,363,11,71064,423,11
753,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,10,549496.0756370893,29.977538534842363,13.176059833989589,69,138,11,9,138,1,20,-105.0,70.5,-47.5,192878,452,0,32,69,13,66,5.0,2689212,2160.239204,nan,2.689212,nan,9,9648,2602440,18,0,0,9,1188,576,144,612,153,297,9,75936,452,9
754,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,9,523957.052697255,34.323843940203936,7.341221348669253,72,144,10,10,144,1,20,-105.0,70.5,-47.5,192878,619,0,32,72,16,71,5.0,3007064,2163.246268,nan,3.007064,nan,10,10152,2891600,20,0,0,10,1320,640,160,680,170,330,10,103992,619,10
755,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,8,458599.3075933613,20.212550348028568,5.326889335517415,69,138,8,11,138,0,19,-105.0,70.5,-47.5,192878,642,0,32,69,15,67,5.0,3300004,2166.546272,nan,3.300004,nan,11,9936,3180760,22,0,0,11,1452,704,176,748,187,363,11,107856,642,11
756,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,9,550369.382328226,32.85293306282519,12.642657972986393,72,144,10,10,144,1,20,-105.0,70.5,-47.5,192878,580,0,32,72,15,71,5.0,3000728,2169.547,nan,3.000728,nan,10,10368,2891600,20,0,0,10,1320,640,160,680,170,330,10,97440,580,10
757,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,8,484189.8204053726,24.3862157880134,5.596184453103341,71,142,8,11,142,0,19,-105.0,70.5,-47.5,192878,503,0,32,71,15,69,5.0,3276868,2172.823868,nan,3.276868,nan,11,10152,3180760,22,0,0,11,1452,704,176,748,187,363,11,84504,503,11
758,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,5,497423.2070230607,26.183047797882367,6.869033521404373,71,142,5,11,142,0,16,-105.0,70.5,-47.5,192878,393,0,32,71,15,71,5.0,3258244,2176.082112,nan,3.258244,nan,11,10008,3180760,22,0,0,11,1452,704,176,748,187,363,11,66024,393,11
759,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,10,534140.040100764,34.08020696992825,8.32022303944157,75,150,10,9,150,0,19,-105.0,70.5,-47.5,192878,563,0,32,75,14,70,5.0,2709012,2178.791124,nan,2.709012,nan,9,10800,2602440,18,0,0,9,1188,576,144,612,153,297,9,94584,563,9
