step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
838,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.54659138215837,18.77540737388914,94,188,2,4,188,0,6,-105.0,70.5,-47.5,192878,309,0,32,94,14,88,5.0,1214264,981.875636,nan,1.214264,nan,4,5184,1156640,8,0,0,4,528,256,64,272,68,132,4,51912,309,4
839,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,27.65887614809662,21.123082151215332,97,194,0,6,194,0,6,-105.0,70.5,-47.5,192878,295,0,32,97,13,88,5.0,1789992,983.665628,nan,1.789992,nan,6,4680,1734960,12,0,0,6,792,384,96,408,102,198,6,49560,295,6
840,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.82081077125784,30.472125156539814,95,190,3,3,190,0,6,-105.0,70.5,-47.5,192878,314,0,32,95,13,90,5.0,925308,984.590936,nan,0.925308,nan,3,4680,867480,6,0,0,3,396,192,48,204,51,99,3,52752,314,3
841,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.2789315525125,23.682110895220244,100,200,2,4,200,0,6,-105.0,70.5,-47.5,192878,306,0,32,100,12,94,5.0,1214048,985.804984,nan,1.214048,nan,4,5472,1156640,8,0,0,4,528,256,64,272,68,132,4,51408,306,4
842,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.29607239521597,36.829022931628764,103,206,0,4,206,0,4,-105.0,70.5,-47.5,192878,282,0,32,103,13,97,5.0,1209368,987.014352,nan,1.209368,nan,4,4824,1156640,8,0,0,4,528,256,64,272,68,132,4,47376,282,4
843,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.142043556553105,21.522048432293527,111,222,1,3,222,0,4,-105.0,70.5,-47.5,192878,401,0,32,111,14,103,5.0,940860,987.955212,nan,0.94086,nan,3,5616,867480,6,0,0,3,396,192,48,204,51,99,3,67368,401,3
844,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.90384123208829,18.64741451900022,117,234,0,6,234,0,6,-105.0,70.5,-47.5,192878,425,0,32,117,16,113,5.0,1814208,989.76942,nan,1.814208,nan,6,7056,1734960,12,0,0,6,792,384,96,408,102,198,6,71400,425,6
845,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.16226107634604,35.47290655564118,119,238,0,5,238,0,5,-105.0,70.5,-47.5,192878,387,0,32,119,16,115,5.0,1517380,991.2868,nan,1.51738,nan,5,5904,1445800,10,0,0,5,660,320,80,340,85,165,5,65016,387,5
846,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.04903828743865,30.12630760767371,127,254,2,5,254,0,7,-105.0,70.5,-47.5,192878,468,0,32,127,15,114,5.0,1531420,992.81822,nan,1.53142,nan,5,6336,1445800,10,0,0,5,660,320,80,340,85,165,5,78624,468,5
847,-47.5,57.5,246,123,0,0.0,0.0,0,0.0,57.5,0,539823.7995423888,40.02958770454272,12.240347018368174,123,246,0,6,246,0,6,-105.0,70.5,-47.5,192878,300,0,32,123,15,115,5.0,1792272,994.610492,nan,1.792272,nan,6,6120,1734960,12,0,0,6,792,384,96,408,102,198,6,50400,300,6
848,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,0,562500.0,70.11715126037598,67.52747344970703,116,232,0,2,232,0,2,-105.0,70.5,-47.5,192878,288,0,32,116,14,107,5.0,632512,995.243004,nan,0.632512,nan,2,5544,578320,4,0,0,2,264,128,32,136,34,66,2,48384,288,2
849,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.08794148763021,58.61083984375,113,226,1,3,226,0,4,-105.0,70.5,-47.5,192878,273,0,32,113,14,99,5.0,919860,996.162864,nan,0.91986,nan,3,6120,867480,6,0,0,3,396,192,48,204,51,99,3,45864,273,3
850,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.17738407406925,28.574772731124874,113,226,0,5,226,0,5,-105.0,70.5,-47.5,192878,401,0,32,113,14,98,5.0,1519876,997.68274,nan,1.519876,nan,5,6048,1445800,10,0,0,5,660,320,80,340,85,165,5,67368,401,5
851,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.13214355968158,39.831295273472435,112,224,0,4,224,0,4,-105.0,70.5,-47.5,192878,336,0,32,112,16,96,5.0,1219304,998.902044,nan,1.219304,nan,4,5688,1156640,8,0,0,4,528,256,64,272,68,132,4,56448,336,4
852,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.78192142638241,37.33190542949802,110,220,0,3,220,0,3,-105.0,70.5,-47.5,192878,200,0,32,110,12,96,5.0,906732,999.808776,nan,0.906732,nan,3,5256,867480,6,0,0,3,396,192,48,204,51,99,3,33600,200,3
853,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.864370802988155,32.00545717049351,115,230,0,3,230,0,3,-105.0,70.5,-47.5,192878,240,0,32,115,13,101,5.0,914964,1000.72374,nan,0.914964,nan,3,6768,867480,6,0,0,3,396,192,48,204,51,99,3,40320,240,3
854,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.13980305468821,37.04015356859612,117,234,0,4,234,0,4,-105.0,70.5,-47.5,192878,188,0,32,117,13,103,5.0,1196528,1001.920268,nan,1.196528,nan,4,7776,1156640,8,0,0,4,528,256,64,272,68,132,4,31584,188,4
855,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.75960440143466,33.61822520636189,122,244,1,5,244,0,6,-105.0,70.5,-47.5,192878,316,0,32,122,14,106,5.0,1507324,1003.427592,nan,1.507324,nan,5,7776,1445800,10,0,0,5,660,320,80,340,85,165,5,53088,316,5
856,-47.5,57.5,246,123,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.985599517822266,57.62141036987305,123,246,0,3,246,0,3,-105.0,70.5,-47.5,192878,221,0,32,123,13,104,5.0,911916,1004.339508,nan,0.911916,nan,3,6912,867480,6,0,0,3,396,192,48,204,51,99,3,37128,221,3
857,-47.5,57.5,252,126,0,0.0,0.0,0,0.0,57.5,0,562500.0,70.6673641204834,67.5274658203125,126,252,0,2,252,0,2,-105.0,70.5,-47.5,192878,247,0,32,126,13,105,5.0,628072,1004.96758,nan,0.628072,nan,2,7992,578320,4,0,0,2,264,128,32,136,34,66,2,41496,247,2
858,-47.5,57.5,252,126,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.97647181827108,32.96127661638796,126,252,3,4,252,0,7,-105.0,70.5,-47.5,192878,293,0,32,126,15,110,5.0,1214672,1006.182252,nan,1.214672,nan,4,8280,1156640,8,0,0,4,528,256,64,272,68,132,4,49224,293,4
859,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.27875730166406,37.76899365574786,128,256,2,6,256,0,8,-105.0,70.5,-47.5,192878,273,0,32,128,14,112,5.0,1789752,1007.972004,nan,1.789752,nan,6,8136,1734960,12,0,0,6,792,384,96,408,102,198,6,45864,273,6
860,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.655191793966424,33.50790291667352,122,244,0,4,244,0,4,-105.0,70.5,-47.5,192878,290,0,32,122,16,112,5.0,1211864,1009.183868,nan,1.211864,nan,4,5976,1156640,8,0,0,4,528,256,64,272,68,132,4,48720,290,4
861,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.984933853149414,60.89397048950195,116,232,1,2,232,0,3,-105.0,70.5,-47.5,192878,312,0,32,116,15,106,5.0,637408,1009.821276,nan,0.637408,nan,2,6408,578320,4,0,0,2,264,128,32,136,34,66,2,52416,312,2
862,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.962234020849344,24.591115191490125,119,238,0,6,238,0,6,-105.0,70.5,-47.5,192878,344,0,32,119,15,109,5.0,1800600,1011.621876,nan,1.8006,nan,6,7056,1734960,12,0,0,6,792,384,96,408,102,198,6,57792,344,6
863,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.6103741127739,32.771713619009695,110,220,2,2,220,0,4,-105.0,70.5,-47.5,192878,266,0,32,110,16,98,5.0,629392,1012.251268,nan,0.629392,nan,2,6120,578320,4,0,0,2,264,128,32,136,34,66,2,44688,266,2
864,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,497235.02203155245,34.3233846648825,6.645025237704657,99,198,1,6,198,0,7,-105.0,70.5,-47.5,192878,249,0,32,99,15,86,5.0,1783848,1014.035116,nan,1.783848,nan,6,6264,1734960,12,0,0,6,792,384,96,408,102,198,6,41832,249,6
865,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.402662847838,38.003103011439435,94,188,1,3,188,0,4,-105.0,70.5,-47.5,192878,221,0,32,94,14,87,5.0,909540,1014.944656,nan,0.90954,nan,3,4536,867480,6,0,0,3,396,192,48,204,51,99,3,37128,221,3
866,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.94617695697919,22.61229110515896,92,184,0,5,184,0,5,-105.0,70.5,-47.5,192878,340,0,32,92,13,84,5.0,1508836,1016.453492,nan,1.508836,nan,5,5256,1445800,10,0,0,5,660,320,80,340,85,165,5,57120,340,5
867,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.48395340368404,45.876736953979375,98,196,0,5,196,0,5,-105.0,70.5,-47.5,192878,260,0,32,98,14,95,5.0,1495756,1017.949248,nan,1.495756,nan,5,5616,1445800,10,0,0,5,660,320,80,340,85,165,5,43680,260,5
868,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.78121089935303,57.771888732910156,95,190,1,4,190,0,5,-105.0,70.5,-47.5,192878,295,0,32,95,13,86,5.0,1210976,1019.160224,nan,1.210976,nan,4,4248,1156640,8,0,0,4,528,256,64,272,68,132,4,49560,295,4
869,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.698232920050614,30.240212772529237,92,184,0,4,184,0,4,-105.0,70.5,-47.5,192878,324,0,32,92,16,85,5.0,1216568,1020.376792,nan,1.216568,nan,4,4968,1156640,8,0,0,4,528,256,64,272,68,132,4,54432,324,4
870,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.01651517796587,29.93122431366985,86,172,0,4,172,0,4,-105.0,70.5,-47.5,192878,305,0,32,86,15,77,5.0,1213088,1021.58988,nan,1.213088,nan,4,4680,1156640,8,0,0,4,528,256,64,272,68,132,4,51240,305,4
871,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.796364373950052,18.05988424282607,79,158,0,6,158,0,6,-105.0,70.5,-47.5,192878,322,0,32,79,15,69,5.0,1794312,1023.384192,nan,1.794312,nan,6,4464,1734960,12,0,0,6,792,384,96,408,102,198,6,54096,322,6
872,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.443139546215534,42.28164756219316,79,158,1,4,158,0,5,-105.0,70.5,-47.5,192878,327,0,32,79,15,71,5.0,1216640,1024.600832,nan,1.21664,nan,4,4536,1156640,8,0,0,4,528,256,64,272,68,132,4,54936,327,4
873,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.65193176269531,60.295963287353516,81,162,1,3,162,0,4,-105.0,70.5,-47.5,192878,374,0,32,81,16,75,5.0,934956,1025.535788,nan,0.934956,nan,3,4248,867480,6,0,0,3,396,192,48,204,51,99,3,62832,374,3
874,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.73575496673584,59.68598556518555,80,160,0,2,160,0,2,-105.0,70.5,-47.5,192878,371,0,32,80,15,72,5.0,645592,1026.18138,nan,0.645592,nan,2,4680,578320,4,0,0,2,264,128,32,136,34,66,2,62328,371,2
875,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.79383928205719,19.654940974554105,85,170,1,7,170,0,8,-105.0,70.5,-47.5,192878,454,0,32,85,15,76,5.0,2106644,1028.288024,nan,2.106644,nan,7,5328,2024120,14,0,0,7,924,448,112,476,119,231,7,76272,454,7
876,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.580718994140625,60.580718994140625,83,166,0,1,166,0,1,-105.0,70.5,-47.5,192878,405,0,32,83,14,78,5.0,362300,1028.650324,nan,0.3623,nan,1,4968,289160,2,0,0,1,132,64,16,68,17,33,1,68040,405,1
877,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,26.196474939952378,19.89715226702037,87,174,1,4,174,0,5,-105.0,70.5,-47.5,192878,503,0,32,87,16,81,5.0,1247792,1029.898116,nan,1.247792,nan,4,6120,1156640,8,0,0,4,528,256,64,272,68,132,4,84504,503,4
878,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.964444387964086,23.055046055692642,74,148,1,5,148,0,6,-105.0,70.5,-47.5,192878,339,0,32,74,15,69,5.0,1509172,1031.407288,nan,1.509172,nan,5,5760,1445800,10,0,0,5,660,320,80,340,85,165,5,56952,339,5
879,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.24586924079104,21.832516899655058,67,134,0,5,134,0,5,-105.0,70.5,-47.5,192878,379,0,32,67,14,55,5.0,1514452,1032.92174,nan,1.514452,nan,5,4320,1445800,10,0,0,5,660,320,80,340,85,165,5,63672,379,5
880,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.98001063968445,23.011690986726418,56,112,0,3,112,0,3,-105.0,70.5,-47.5,192878,408,0,32,56,13,50,5.0,939876,1033.861616,nan,0.939876,nan,3,3456,867480,6,0,0,3,396,192,48,204,51,99,3,68544,408,3
881,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.1798557857768,32.81798482431991,58,116,1,5,116,0,6,-105.0,70.5,-47.5,192878,464,0,32,58,14,53,5.0,1527868,1035.389484,nan,1.527868,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,77952,464,5
882,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.82360140914978,39.578632780564384,63,126,0,4,126,0,4,-105.0,70.5,-47.5,192878,387,0,32,63,15,59,5.0,1225856,1036.61534,nan,1.225856,nan,4,3672,1156640,8,0,0,4,528,256,64,272,68,132,4,65016,387,4
883,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.49211120605469,58.02798080444336,68,136,0,2,136,0,2,-105.0,70.5,-47.5,192878,390,0,32,68,14,61,5.0,648496,1037.263836,nan,0.648496,nan,2,4392,578320,4,0,0,2,264,128,32,136,34,66,2,65520,390,2
884,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,4,562500.0,37.736663308387534,19.638487481043466,69,138,4,8,138,0,12,-105.0,70.5,-47.5,192878,393,0,32,69,15,65,5.0,2385184,1039.64902,nan,2.385184,nan,8,4824,2313280,16,0,0,8,1056,512,128,544,136,264,8,66024,393,8
885,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.365281862019344,24.276899425373447,67,134,2,4,134,0,6,-105.0,70.5,-47.5,192878,316,0,32,67,13,64,5.0,1214576,1040.863596,nan,1.214576,nan,4,4320,1156640,8,0,0,4,528,256,64,272,68,132,4,53088,316,4
886,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,64,128,0,1,128,0,1,-105.0,70.5,-47.5,192878,353,0,32,64,14,59,5.0,352556,1041.216152,nan,0.352556,nan,1,3960,289160,2,0,0,1,132,64,16,68,17,33,1,59304,353,1
887,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.1178822158781,34.498728995462486,61,122,1,4,122,0,5,-105.0,70.5,-47.5,192878,273,0,32,61,15,55,5.0,1207352,1042.423504,nan,1.207352,nan,4,4320,1156640,8,0,0,4,528,256,64,272,68,132,4,45864,273,4
888,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,1,562500.0,56.62969312780913,51.23236282071008,54,108,1,5,108,0,6,-105.0,70.5,-47.5,192878,234,0,32,54,12,39,5.0,1489804,1043.913308,nan,1.489804,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,39312,234,5
889,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.31338628133138,57.91023635864258,52,104,0,3,104,0,3,-105.0,70.5,-47.5,192878,302,0,32,52,13,40,5.0,922428,1044.835736,nan,0.922428,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,50736,302,3
890,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.14744780539414,43.5338124988968,53,106,0,2,106,0,2,-105.0,70.5,-47.5,192878,281,0,32,53,14,46,5.0,629032,1045.464768,nan,0.629032,nan,2,3240,578320,4,0,0,2,264,128,32,136,34,66,2,47208,281,2
891,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.778025249477835,40.28081050409846,56,112,0,5,112,0,5,-105.0,70.5,-47.5,192878,275,0,32,56,13,43,5.0,1496404,1046.961172,nan,1.496404,nan,5,3744,1445800,10,0,0,5,660,320,80,340,85,165,5,46200,275,5
892,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.74826130265172,19.815782469267134,62,124,0,6,124,0,6,-105.0,70.5,-47.5,192878,324,0,32,62,14,51,5.0,1794360,1048.755532,nan,1.79436,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,54432,324,6
893,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.8349497787675,19.99447288147994,66,132,2,6,132,0,8,-105.0,70.5,-47.5,192878,336,0,32,66,15,58,5.0,1796592,1050.552124,nan,1.796592,nan,6,4392,1734960,12,0,0,6,792,384,96,408,102,198,6,56448,336,6
894,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.7438494325033,21.5028619634672,68,136,1,3,136,0,4,-105.0,70.5,-47.5,192878,288,0,32,68,16,63,5.0,920220,1051.472344,nan,0.92022,nan,3,3960,867480,6,0,0,3,396,192,48,204,51,99,3,48384,288,3
895,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.29030055521582,19.12112867784309,70,140,2,6,140,0,8,-105.0,70.5,-47.5,192878,392,0,32,70,15,62,5.0,1806144,1053.278488,nan,1.806144,nan,6,4536,1734960,12,0,0,6,792,384,96,408,102,198,6,65856,392,6
896,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.0395905707047,23.800591346793336,73,146,0,5,146,0,5,-105.0,70.5,-47.5,192878,329,0,32,73,15,66,5.0,1505692,1054.78418,nan,1.505692,nan,5,3960,1445800,10,0,0,5,660,320,80,340,85,165,5,55272,329,5
897,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.66316681089746,20.826939177250885,73,146,2,6,146,0,8,-105.0,70.5,-47.5,192878,349,0,32,73,16,68,5.0,1797912,1056.582092,nan,1.797912,nan,6,3528,1734960,12,0,0,6,792,384,96,408,102,198,6,58632,349,6
898,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.643619537353516,59.50169372558594,76,152,0,2,152,0,2,-105.0,70.5,-47.5,192878,255,0,32,76,15,69,5.0,624376,1057.206468,nan,0.624376,nan,2,2952,578320,4,0,0,2,264,128,32,136,34,66,2,42840,255,2
899,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.89615055313464,18.85834156616258,79,158,0,3,158,0,3,-105.0,70.5,-47.5,192878,283,0,32,79,15,67,5.0,919236,1058.125704,nan,0.919236,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,47544,283,3
900,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.110291481018066,58.435062408447266,76,152,1,2,152,0,3,-105.0,70.5,-47.5,192878,363,0,32,76,16,63,5.0,643024,1058.768728,nan,0.643024,nan,2,3456,578320,4,0,0,2,264,128,32,136,34,66,2,60984,363,2
901,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.387010822619345,21.304492095599873,83,166,1,3,166,0,4,-105.0,70.5,-47.5,192878,322,0,32,83,15,70,5.0,926724,1059.695452,nan,0.926724,nan,3,4752,867480,6,0,0,3,396,192,48,204,51,99,3,54096,322,3
902,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.11209471802765,35.04299522918548,82,164,0,4,164,0,4,-105.0,70.5,-47.5,192878,334,0,32,82,16,67,5.0,1218320,1060.913772,nan,1.21832,nan,4,5040,1156640,8,0,0,4,528,256,64,272,68,132,4,56112,334,4
903,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.56173133850098,57.5701789855957,85,170,0,2,170,0,2,-105.0,70.5,-47.5,192878,270,0,32,85,15,75,5.0,629344,1061.543116,nan,0.629344,nan,2,5400,578320,4,0,0,2,264,128,32,136,34,66,2,45360,270,2
904,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.75251998313884,38.87432276653569,87,174,0,4,174,0,4,-105.0,70.5,-47.5,192878,243,0,32,87,14,73,5.0,1204040,1062.747156,nan,1.20404,nan,4,6048,1156640,8,0,0,4,528,256,64,272,68,132,4,40824,243,4
905,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.05719867821139,36.08582165382678,90,180,1,4,180,0,5,-105.0,70.5,-47.5,192878,348,0,32,90,15,76,5.0,1221824,1063.96898,nan,1.221824,nan,4,6192,1156640,8,0,0,4,528,256,64,272,68,132,4,58464,348,4
906,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.30234193908342,44.17536488779327,93,186,1,4,186,0,5,-105.0,70.5,-47.5,192878,333,0,32,93,14,86,5.0,1219664,1065.188644,nan,1.219664,nan,4,6552,1156640,8,0,0,4,528,256,64,272,68,132,4,55944,333,4
907,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,2,492414.5928859247,41.61305012841895,7.944917679018824,92,184,2,5,184,0,7,-105.0,70.5,-47.5,192878,326,0,32,92,16,86,5.0,1507276,1066.69592,nan,1.507276,nan,5,6048,1445800,10,0,0,5,660,320,80,340,85,165,5,54768,326,5
908,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.54982852935791,57.67654800415039,77,154,0,4,154,0,4,-105.0,70.5,-47.5,192878,377,0,32,77,13,66,5.0,1224824,1067.920744,nan,1.224824,nan,4,4320,1156640,8,0,0,4,528,256,64,272,68,132,4,63336,377,4
909,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.398544610751994,20.415549926505648,74,148,0,6,148,0,6,-105.0,70.5,-47.5,192878,285,0,32,74,13,62,5.0,1787880,1069.708624,nan,1.78788,nan,6,4248,1734960,12,0,0,6,792,384,96,408,102,198,6,47880,285,6
910,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.999038691826144,20.244400507042492,71,142,0,4,142,0,4,-105.0,70.5,-47.5,192878,312,0,32,71,13,63,5.0,1212824,1070.921448,nan,1.212824,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,52416,312,4
911,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.52297973632812,59.539737701416016,74,148,0,2,148,0,2,-105.0,70.5,-47.5,192878,405,0,32,74,14,63,5.0,649936,1071.571384,nan,0.649936,nan,2,3312,578320,4,0,0,2,264,128,32,136,34,66,2,68040,405,2
912,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.92550030951266,44.200539036059965,71,142,0,5,142,0,5,-105.0,70.5,-47.5,192878,325,0,32,71,11,64,5.0,1505020,1073.076404,nan,1.50502,nan,5,3960,1445800,10,0,0,5,660,320,80,340,85,165,5,54600,325,5
913,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.70909690856934,61.86491012573242,74,148,0,2,148,0,2,-105.0,70.5,-47.5,192878,252,0,32,74,12,66,5.0,624232,1073.700636,nan,0.624232,nan,2,3312,578320,4,0,0,2,264,128,32,136,34,66,2,42336,252,2
914,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.42718888846263,20.146698057527036,68,136,0,3,136,0,3,-105.0,70.5,-47.5,192878,278,0,32,68,12,58,5.0,918252,1074.618888,nan,0.918252,nan,3,3672,867480,6,0,0,3,396,192,48,204,51,99,3,46704,278,3
915,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.02091432828599,35.633742938084616,68,136,0,3,136,0,3,-105.0,70.5,-47.5,192878,219,0,32,68,12,60,5.0,908484,1075.527372,nan,0.908484,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,36792,219,3
916,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.83751775606207,18.362342553983268,72,144,0,5,144,0,5,-105.0,70.5,-47.5,192878,234,0,32,72,11,61,5.0,1490452,1077.017824,nan,1.490452,nan,5,4680,1445800,10,0,0,5,660,320,80,340,85,165,5,39312,234,5
917,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.79079097071774,18.948044662385048,69,138,0,4,138,0,4,-105.0,70.5,-47.5,192878,258,0,32,69,12,64,5.0,1203752,1078.221576,nan,1.203752,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,43344,258,4
918,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.37381978167002,44.45128684848159,63,126,0,4,126,0,4,-105.0,70.5,-47.5,192878,190,0,32,63,11,57,5.0,1192256,1079.413832,nan,1.192256,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,31920,190,4
