step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.1_comm_bytes,t2_b0.1_comm_cumulative_mb,t2_b0.1_comm_cumulative_vs_greedy_ratio,t2_b0.1_comm_mb,t2_b0.1_comm_vs_greedy_ratio,t2_b0.1_events,t2_b0.1_merge_metadata_bytes,t2_b0.1_metadata_bytes,t2_b0.1_model_bytes,t2_b0.1_policy_model_bytes,t2_b0.1_selected_providers
617,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49528462,33808.227832,nan,49.528462,nan,320,2560,530838,46050560,2944504,320
618,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50940400,33859.168232,nan,50.9404,nan,330,2640,526680,47489640,2921440,330
619,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55177482,33914.345714,nan,55.177482,nan,359,2872,536382,51662972,2975256,359
620,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51355268,33965.700982,nan,51.355268,nan,332,2656,546084,47777456,3029072,332
621,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53163926,34018.864908,nan,53.163926,nan,344,2752,558558,49504352,3098264,344
622,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51320240,34070.185148,nan,51.32024,nan,331,2648,562716,47633548,3121328,331
623,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53794034,34123.979182,nan,53.794034,nan,348,2784,566874,50079984,3144392,348
624,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57402276,34181.381458,nan,57.402276,nan,372,2976,590436,53533776,3275088,372
625,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59453396,34240.834854,nan,59.453396,nan,386,3088,595980,55548488,3305840,386
626,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57662886,34298.49774,nan,57.662886,nan,374,2992,586278,53821592,3252024,374
627,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55469118,34353.966858,nan,55.469118,nan,358,2864,602910,51519064,3344280,358
628,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60650094,34414.616952,nan,60.650094,nan,394,3152,602910,56699752,3344280,394
629,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59489692,34474.106644,nan,59.489692,nan,386,3088,601524,55548488,3336592,386
630,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59742496,34533.84914,nan,59.742496,nan,387,3096,618156,55692396,3428848,387
631,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59436516,34593.285656,nan,59.436516,nan,385,3080,615384,55404580,3413472,385
632,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58924370,34652.210026,nan,58.92437,nan,381,3048,625086,54828948,3467288,381
633,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59175906,34711.385932,nan,59.175906,nan,383,3064,619542,55116764,3436536,383
634,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57161082,34768.547014,nan,57.161082,nan,369,2952,619542,53102052,3436536,369
635,-100.0,5.0,916,458,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58987888,34827.534902,nan,58.987888,nan,381,3048,634788,54828948,3521104,381
636,-100.0,5.0,934,467,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62235706,34889.770608,nan,62.235706,nan,403,3224,647262,57994924,3590296,403
637,-100.0,5.0,944,472,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61993244,34951.763852,nan,61.993244,nan,401,3208,654192,57707108,3628736,401
638,-100.0,5.0,954,477,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63189942,35014.953794,nan,63.189942,nan,409,3272,661122,58858372,3667176,409
639,-100.0,5.0,934,467,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62523538,35077.477332,nan,62.523538,nan,405,3240,647262,58282740,3590296,405
640,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58745426,35136.222758,nan,58.745426,nan,379,3032,641718,54541132,3559544,379
641,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54749538,35190.972296,nan,54.749538,nan,353,2824,602910,50799524,3344280,353
642,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58130930,35249.103226,nan,58.13093,nan,377,3016,591822,54253316,3282776,377
643,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59435248,35308.538474,nan,59.435248,nan,386,3088,593208,55548488,3290464,386
644,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57690108,35366.228582,nan,57.690108,nan,374,2992,590436,53821592,3275088,374
645,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57806802,35424.035384,nan,57.806802,nan,375,3000,586278,53965500,3252024,375
646,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55522294,35479.557678,nan,55.522294,nan,359,2872,589050,51662972,3267400,359
647,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54686020,35534.243698,nan,54.68602,nan,353,2824,593208,50799524,3290464,353
648,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53004398,35587.248096,nan,53.004398,nan,341,2728,600138,49072628,3328904,341
649,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59184980,35646.433076,nan,59.18498,nan,383,3064,620928,55116764,3444224,383
650,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60768056,35707.201132,nan,60.768056,nan,394,3152,620928,56699752,3444224,394
651,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53787496,35760.988628,nan,53.787496,nan,346,2768,609840,49792168,3382720,346
652,-100.0,5.0,900,450,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53734320,35814.722948,nan,53.73432,nan,345,2760,623700,49648260,3459600,345
653,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61101258,35875.824206,nan,61.101258,nan,396,3168,627858,56987568,3482664,396
654,-100.0,5.0,908,454,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58232012,35934.056218,nan,58.232012,nan,376,3008,629244,54109408,3490352,376
655,-100.0,5.0,910,455,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62846398,35996.902616,nan,62.846398,nan,408,3264,630630,58714464,3498040,408
656,-100.0,5.0,968,484,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65124368,36062.026984,nan,65.124368,nan,422,3376,670824,60729176,3720992,422
657,-100.0,5.0,932,466,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63665792,36125.692776,nan,63.665792,nan,413,3304,645876,59434004,3582608,413
658,-100.0,5.0,966,483,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66554454,36192.24723,nan,66.554454,nan,432,3456,669438,62168256,3713304,432
659,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63187406,36255.434636,nan,63.187406,nan,411,3288,616770,59146188,3421160,411
660,-100.0,5.0,928,464,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65374636,36320.809272,nan,65.374636,nan,425,3400,643104,61160900,3567232,425
661,-100.0,5.0,932,466,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63809708,36384.61898,nan,63.809708,nan,414,3312,645876,59577912,3582608,414
662,-100.0,5.0,1004,502,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68166020,36452.785,nan,68.16602,nan,442,3536,695772,63607336,3859376,442
663,-100.0,5.0,968,484,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63541292,36516.326292,nan,63.541292,nan,411,3288,670824,59146188,3720992,411
664,-100.0,5.0,970,485,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66284770,36582.611062,nan,66.28477,nan,430,3440,672210,61880440,3728680,430
665,-100.0,5.0,944,472,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59258840,36641.869902,nan,59.25884,nan,382,3056,654192,54972856,3628736,382
666,-100.0,5.0,956,478,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63630764,36705.500666,nan,63.630764,nan,412,3296,662508,59290096,3674864,412
667,-100.0,5.0,928,464,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58754500,36764.255166,nan,58.7545,nan,379,3032,643104,54541132,3567232,379
668,-100.0,5.0,904,452,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58789528,36823.044694,nan,58.789528,nan,380,3040,626472,54685040,3474976,380
669,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56538780,36879.583474,nan,56.53878,nan,366,2928,590436,52670328,3275088,366
670,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57338758,36936.922232,nan,57.338758,nan,372,2976,580734,53533776,3221272,372
671,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53794034,36990.716266,nan,53.794034,nan,348,2784,566874,50079984,3144392,348
672,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54198560,37044.914826,nan,54.19856,nan,351,2808,562716,50511708,3121328,351
673,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52903316,37097.818142,nan,52.903316,nan,342,2736,562716,49216536,3121328,342
674,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52146172,37149.964314,nan,52.146172,nan,338,2704,534996,48640904,2967568,338
675,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50058756,37200.02307,nan,50.058756,nan,324,2592,523908,46626192,2906064,324
676,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50210478,37250.233548,nan,50.210478,nan,326,2608,503118,46914008,2790744,326
677,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48078960,37298.312508,nan,48.07896,nan,311,2488,507276,44755388,2813808,311
678,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51955618,37350.268126,nan,51.955618,nan,338,2704,505890,48640904,2806120,338
679,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47360648,37397.628774,nan,47.360648,nan,305,2440,529452,43891940,2936816,305
680,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50391958,37448.020732,nan,50.391958,nan,326,2608,530838,46914008,2944504,326
681,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48880206,37496.900938,nan,48.880206,nan,316,2528,519750,45474928,2883000,316
682,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52594800,37549.495738,nan,52.5948,nan,342,2736,515592,49216536,2859936,342
683,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52243450,37601.739188,nan,52.24345,nan,340,2720,505890,48928720,2806120,340
684,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47863720,37649.602908,nan,47.86372,nan,309,2472,518364,44467572,2875312,309
685,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52153978,37701.756886,nan,52.153978,nan,339,2712,514206,48784812,2852248,339
686,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49427380,37751.184266,nan,49.42738,nan,321,2568,493416,46194468,2736928,321
687,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47502028,37798.686294,nan,47.502028,nan,308,2464,485100,44323664,2690800,308
688,-100.0,5.0,690,345,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40836522,37839.522816,nan,40.836522,nan,262,2096,478170,37703896,2652360,262
689,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49301612,37888.824428,nan,49.301612,nan,320,2560,496188,46050560,2752304,320
690,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46108238,37934.932666,nan,46.108238,nan,298,2384,492030,42884584,2729240,298
691,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49598518,37984.531184,nan,49.598518,nan,322,2576,497574,46338376,2759992,322
692,-100.0,5.0,698,349,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47636870,38032.168054,nan,47.63687,nan,309,2472,483714,44467572,2683112,309
693,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46386996,38078.55505,nan,46.386996,nan,300,2400,490644,43172400,2721552,300
694,-100.0,5.0,688,344,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48023248,38126.578298,nan,48.023248,nan,312,2496,476784,44899296,2644672,312
695,-100.0,5.0,686,343,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44416274,38170.994572,nan,44.416274,nan,287,2296,475398,41301596,2636984,287
696,-100.0,5.0,684,342,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48868596,38219.863168,nan,48.868596,nan,318,2544,474012,45762744,2629296,318
697,-100.0,5.0,688,344,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44713180,38264.576348,nan,44.71318,nan,289,2312,476784,41589412,2644672,289
698,-100.0,5.0,698,349,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46197710,38310.774058,nan,46.19771,nan,299,2392,483714,43028492,2683112,299
699,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47403482,38358.17754,nan,47.403482,nan,307,2456,492030,44179756,2729240,307
700,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48213802,38406.391342,nan,48.213802,nan,312,2496,505890,44899296,2806120,312
701,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49627008,38456.01835,nan,49.627008,nan,321,2568,523908,46194468,2906064,321
702,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50860002,38506.878352,nan,50.860002,nan,329,2632,536382,47345732,2975256,329
703,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49763118,38556.64147,nan,49.763118,nan,321,2568,544698,46194468,3021384,321
704,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50518994,38607.160464,nan,50.518994,nan,326,2608,550242,46914008,3052136,326
705,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52083922,38659.244386,nan,52.083922,nan,337,2696,547470,48496996,3036760,337
706,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50087246,38709.331632,nan,50.087246,nan,323,2584,550242,46482284,3052136,323
707,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49844784,38759.176416,nan,49.844784,nan,321,2568,557172,46194468,3090576,321
708,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55125574,38814.30199,nan,55.125574,nan,357,2856,572418,51375156,3175144,357
709,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50646030,38864.94802,nan,50.64603,nan,326,2608,569646,46914008,3159768,326
710,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47784590,38912.73261,nan,47.78459,nan,307,2456,550242,44179756,3052136,307
711,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52596068,38965.328678,nan,52.596068,nan,341,2728,537768,49072628,2982944,341
712,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54035228,39019.363906,nan,54.035228,nan,351,2808,537768,50511708,2982944,351
713,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50716086,39070.079992,nan,50.716086,nan,328,2624,536382,47201824,2975256,328
714,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50535874,39120.615866,nan,50.535874,nan,327,2616,530838,47057916,2944504,327
715,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49302880,39169.918746,nan,49.30288,nan,319,2552,518364,45906652,2875312,319
716,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50687596,39220.606342,nan,50.687596,nan,329,2632,510048,47345732,2829184,329
717,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48241024,39268.847366,nan,48.241024,nan,312,2496,510048,44899296,2829184,312
718,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48321422,39317.168788,nan,48.321422,nan,313,2504,500346,45043204,2775368,313
719,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44067460,39361.236248,nan,44.06746,nan,283,2264,510048,40725964,2829184,283
720,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44903734,39406.139982,nan,44.903734,nan,289,2312,505890,41589412,2806120,289
721,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48231950,39454.371932,nan,48.23195,nan,312,2496,508662,44899296,2821496,312
722,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47332158,39501.70409,nan,47.332158,nan,306,2448,503118,44035848,2790744,306
723,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48124330,39549.82842,nan,48.12433,nan,311,2488,514206,44755388,2852248,311
724,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49437722,39599.266142,nan,49.437722,nan,320,2560,516978,46050560,2867624,320
725,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50248042,39649.514184,nan,50.248042,nan,325,2600,530838,46770100,2944504,325
726,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50994844,39700.509028,nan,50.994844,nan,330,2640,534996,47489640,2967568,330
727,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52111144,39752.620172,nan,52.111144,nan,337,2696,551628,48496996,3059824,337
728,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47704192,39800.324364,nan,47.704192,nan,306,2448,559944,44035848,3105952,306
729,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51338388,39851.662752,nan,51.338388,nan,331,2648,565488,47633548,3136704,331
730,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50627882,39902.290634,nan,50.627882,nan,326,2608,566874,46914008,3144392,326
731,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52660854,39954.951488,nan,52.660854,nan,340,2720,569646,48928720,3159768,340
732,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52606410,40007.557898,nan,52.60641,nan,340,2720,561330,48928720,3113640,340
733,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52362680,40059.920578,nan,52.36268,nan,339,2712,546084,48784812,3029072,339
734,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50185792,40110.10637,nan,50.185792,nan,324,2592,543312,46626192,3013696,324
735,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54962242,40165.068612,nan,54.962242,nan,357,2856,547470,51375156,3036760,357
736,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54278958,40219.34757,nan,54.278958,nan,352,2816,553014,50655616,3067512,352
737,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53612554,40272.960124,nan,53.612554,nan,348,2784,539154,50079984,2990632,348
738,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50455476,40323.4156,nan,50.455476,nan,326,2608,540540,46914008,2998320,326
739,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54971316,40378.386916,nan,54.971316,nan,357,2856,548856,51375156,3044448,357
740,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53657924,40432.04484,nan,53.657924,nan,348,2784,546084,50079984,3029072,348
741,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53226176,40485.271016,nan,53.226176,nan,345,2760,546084,49648260,3029072,345
742,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53414194,40538.68521,nan,53.414194,nan,347,2776,530838,49936076,2944504,347
743,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53226176,40591.911386,nan,53.226176,nan,345,2760,546084,49648260,3029072,345
744,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50581244,40642.49263,nan,50.581244,nan,327,2616,537768,47057916,2982944,327
745,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52200616,40694.693246,nan,52.200616,nan,338,2704,543312,48640904,3013696,338
746,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55015418,40749.708664,nan,55.015418,nan,358,2864,533610,51519064,2959880,358
747,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55294176,40805.00284,nan,55.294176,nan,360,2880,532224,51806880,2952192,360
748,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53009668,40858.012508,nan,53.009668,nan,344,2752,534996,49504352,2967568,344
749,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52929270,40910.941778,nan,52.92927,nan,343,2744,544698,49360444,3021384,343
750,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53874432,40964.81621,nan,53.874432,nan,349,2792,557172,50223892,3090576,349
751,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57922228,41022.738438,nan,57.922228,nan,377,3016,559944,54253316,3105952,377
752,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56158940,41078.897378,nan,56.15894,nan,365,2920,554400,52526420,3075200,365
753,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56636058,41135.533436,nan,56.636058,nan,368,2944,561330,52958144,3113640,368
754,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56582882,41192.116318,nan,56.582882,nan,367,2936,575190,52814236,3190520,367
755,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58462864,41250.579182,nan,58.462864,nan,380,3040,576576,54685040,3198208,380
756,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52874826,41303.454008,nan,52.874826,nan,343,2744,536382,49360444,2975256,343
757,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53135436,41356.589444,nan,53.135436,nan,345,2760,532224,49648260,2952192,345
758,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51129686,41407.71913,nan,51.129686,nan,331,2648,533610,47633548,2959880,331
759,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56068200,41463.78733,nan,56.0682,nan,365,2920,540540,52526420,2998320,365
760,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54665336,41518.452666,nan,54.665336,nan,355,2840,546084,51087340,3029072,355
761,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52479374,41570.93204,nan,52.479374,nan,340,2720,541926,48928720,3006008,340
762,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56626984,41627.559024,nan,56.626984,nan,368,2944,559944,52958144,3105952,368
763,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54431948,41681.990972,nan,54.431948,nan,353,2824,554400,50799524,3075200,353
764,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54242662,41736.233634,nan,54.242662,nan,352,2816,547470,50655616,3036760,352
765,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55960580,41792.194214,nan,55.96058,nan,364,2912,546084,52382512,3029072,364
766,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54574596,41846.76881,nan,54.574596,nan,355,2840,532224,51087340,2952192,355
767,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51002650,41897.77146,nan,51.00265,nan,331,2648,514206,47633548,2852248,331
768,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50920984,41948.692444,nan,50.920984,nan,331,2648,501732,47633548,2783056,331
769,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44903734,41993.596178,nan,44.903734,nan,289,2312,505890,41589412,2806120,289
770,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50975428,42044.571606,nan,50.975428,nan,331,2648,510048,47633548,2829184,331
771,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49590712,42094.162318,nan,49.590712,nan,321,2568,518364,46194468,2875312,321
