step,training_loss,selection_rmse,matched_examples,matched_groups,matched_gain_log_mae,matched_gain_log_rmse,matched_gain_prediction_bias_log,matched_top1_accuracy_tie_aware,matched_mean_selection_regret_log,matched_positive_target_fraction,matched_threshold_2_precision,matched_threshold_2_recall,matched_threshold_2_predicted_pass_fraction,matched_threshold_2_true_pass_fraction,matched_threshold_5_precision,matched_threshold_5_recall,matched_threshold_5_predicted_pass_fraction,matched_threshold_5_true_pass_fraction,matched_threshold_10_precision,matched_threshold_10_recall,matched_threshold_10_predicted_pass_fraction,matched_threshold_10_true_pass_fraction,matched_threshold_50_precision,matched_threshold_50_recall,matched_threshold_50_predicted_pass_fraction,matched_threshold_50_true_pass_fraction,matched_threshold_100_precision,matched_threshold_100_recall,matched_threshold_100_predicted_pass_fraction,matched_threshold_100_true_pass_fraction,matched_threshold_200_precision,matched_threshold_200_recall,matched_threshold_200_predicted_pass_fraction,matched_threshold_200_true_pass_fraction,matched_threshold_400_precision,matched_threshold_400_recall,matched_threshold_400_predicted_pass_fraction,matched_threshold_400_true_pass_fraction,stress_examples,stress_groups,stress_gain_log_mae,stress_gain_log_rmse,stress_gain_prediction_bias_log,stress_top1_accuracy_tie_aware,stress_mean_selection_regret_log,stress_positive_target_fraction,stress_threshold_2_precision,stress_threshold_2_recall,stress_threshold_2_predicted_pass_fraction,stress_threshold_2_true_pass_fraction,stress_threshold_5_precision,stress_threshold_5_recall,stress_threshold_5_predicted_pass_fraction,stress_threshold_5_true_pass_fraction,stress_threshold_10_precision,stress_threshold_10_recall,stress_threshold_10_predicted_pass_fraction,stress_threshold_10_true_pass_fraction,stress_threshold_50_precision,stress_threshold_50_recall,stress_threshold_50_predicted_pass_fraction,stress_threshold_50_true_pass_fraction,stress_threshold_100_precision,stress_threshold_100_recall,stress_threshold_100_predicted_pass_fraction,stress_threshold_100_true_pass_fraction,stress_threshold_200_precision,stress_threshold_200_recall,stress_threshold_200_predicted_pass_fraction,stress_threshold_200_true_pass_fraction,stress_threshold_400_precision,stress_threshold_400_recall,stress_threshold_400_predicted_pass_fraction,stress_threshold_400_true_pass_fraction
3350,0.09695348143577576,0.027364713786328872,1536,96,0.005877049174159765,0.02668295055627823,0.0019558898638933897,0.5625,0.0050814258636417975,0.20182291666666666,0.7804878048780488,0.7901234567901234,0.053385416666666664,0.052734375,0.8867924528301887,0.8245614035087719,0.034505208333333336,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004654732067137957,0.028679661452770233,0.0004622263659257442,0.5416666666666666,0.004827052293373176,0.20442708333333334,0.8717948717948718,0.918918918918919,0.05078125,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3400,0.11696815490722656,0.028715315983976482,1536,96,0.0062544457614421844,0.02822270803153515,0.0029887196142226458,0.5625,0.005081092812896888,0.20182291666666666,0.7415730337078652,0.8148148148148148,0.057942708333333336,0.052734375,0.8867924528301887,0.8245614035087719,0.034505208333333336,0.037109375,0.9090909090909091,0.9090909090909091,0.028645833333333332,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.0049238563515245914,0.029676010832190514,0.0012783678248524666,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.8095238095238095,0.918918918918919,0.0546875,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3450,0.11344087868928909,0.028095188267832825,1536,96,0.0061906627379357815,0.027635032311081886,0.0029394440352916718,0.5625,0.0050814258636417975,0.20182291666666666,0.7252747252747253,0.8148148148148148,0.059244791666666664,0.052734375,0.8703703703703703,0.8245614035087719,0.03515625,0.037109375,0.9090909090909091,0.9090909090909091,0.028645833333333332,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004854166880249977,0.028993599116802216,0.0011550799245014787,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.8292682926829268,0.918918918918919,0.053385416666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3500,0.08316437155008316,0.02740200312248911,1536,96,0.00585760036483407,0.026780420914292336,0.0023197985719889402,0.5833333333333334,0.005007641451513815,0.20182291666666666,0.7471264367816092,0.8024691358024691,0.056640625,0.052734375,0.8867924528301887,0.8245614035087719,0.034505208333333336,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004585386719554663,0.028604675084352493,0.000689423643052578,0.5416666666666666,0.004827052293373176,0.20442708333333334,0.8717948717948718,0.918918918918919,0.05078125,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3550,0.16984793543815613,0.028517702422372716,1536,96,0.0061404467560350895,0.028147859498858452,0.003017210401594639,0.5833333333333334,0.005007641451513815,0.20182291666666666,0.7333333333333333,0.8148148148148148,0.05859375,0.052734375,0.8703703703703703,0.8245614035087719,0.03515625,0.037109375,0.9090909090909091,0.9090909090909091,0.028645833333333332,0.028645833333333332,0.85,1.0,0.013020833333333334,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004802817478775978,0.029243359342217445,0.0012487787753343582,0.5416666666666666,0.00482678468060153,0.20442708333333334,0.85,0.918918918918919,0.052083333333333336,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3600,0.02445436641573906,0.02694567157300183,1536,96,0.005591008812189102,0.026024768128991127,0.0013258320977911353,0.5729166666666666,0.00508018547498601,0.20182291666666666,0.7682926829268293,0.7777777777777778,0.053385416666666664,0.052734375,0.9038461538461539,0.8245614035087719,0.033854166666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,1.0,1.0,0.0078125,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004564178641885519,0.028698964044451714,6.147086241981015e-05,0.5208333333333334,0.005056839200230219,0.20442708333333334,0.8648648648648649,0.8648648648648649,0.048177083333333336,0.048177083333333336,0.9130434782608695,0.875,0.029947916666666668,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3650,0.14122237265110016,0.026733598922506034,1536,96,0.00523144518956542,0.025794927030801773,0.000732585322111845,0.5833333333333334,0.005007641451513815,0.20182291666666666,0.8051948051948052,0.7654320987654321,0.050130208333333336,0.052734375,0.9215686274509803,0.8245614035087719,0.033203125,0.037109375,0.9743589743589743,0.8636363636363636,0.025390625,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,1.0,1.0,0.0078125,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004377585370093584,0.028518404811620712,-0.00027054440579377115,0.5416666666666666,0.004826543895915118,0.20442708333333334,0.9117647058823529,0.8378378378378378,0.044270833333333336,0.048177083333333336,1.0,0.7916666666666666,0.024739583333333332,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3700,0.0565597303211689,0.02912281434677304,1536,96,0.006157722789794207,0.0287159476429224,0.0031727261375635862,0.5729166666666666,0.005164590483223819,0.20182291666666666,0.75,0.8148148148148148,0.057291666666666664,0.052734375,0.8867924528301887,0.8245614035087719,0.034505208333333336,0.037109375,0.9069767441860465,0.8863636363636364,0.027994791666666668,0.028645833333333332,0.8095238095238095,1.0,0.013671875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004850547295063734,0.029919954016804695,0.0014414367033168674,0.5208333333333334,0.005056330802772162,0.20442708333333334,0.8717948717948718,0.918918918918919,0.05078125,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,0.9333333333333333,0.8235294117647058,0.01953125,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3750,0.1316477209329605,0.026758751808740502,1536,96,0.005332873668521643,0.025913648307323456,0.001278089010156691,0.5729166666666666,0.005164590483223819,0.20182291666666666,0.7848101265822784,0.7654320987654321,0.051432291666666664,0.052734375,0.9038461538461539,0.8245614035087719,0.033854166666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.0043518804013729095,0.02837354503571987,7.888884283602238e-05,0.5416666666666666,0.004826543895915118,0.20442708333333334,0.8857142857142857,0.8378378378378378,0.045572916666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3800,0.1122034341096878,0.02758463980460358,1536,96,0.005550010595470667,0.027043014764785767,0.001996665960177779,0.5729166666666666,0.005164590483223819,0.20182291666666666,0.7654320987654321,0.7654320987654321,0.052734375,0.052734375,0.9215686274509803,0.8245614035087719,0.033203125,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004435182549059391,0.028637174516916275,0.0006914493278600276,0.5625,0.004622819244875842,0.20442708333333334,0.8947368421052632,0.918918918918919,0.049479166666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3850,0.02928510308265686,0.027159807707409507,1536,96,0.0055643594823777676,0.026463666930794716,0.0018931482918560505,0.5729166666666666,0.005164590483223819,0.20182291666666666,0.7682926829268293,0.7777777777777778,0.053385416666666664,0.052734375,0.9038461538461539,0.8245614035087719,0.033854166666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004449313506484032,0.028501125052571297,0.0005550600471906364,0.5208333333333334,0.005056330802772162,0.20442708333333334,0.8947368421052632,0.918918918918919,0.049479166666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3900,0.06369509547948837,0.02725062943513065,1536,96,0.005387544631958008,0.026476675644516945,0.0018100199522450566,0.5729166666666666,0.005164590483223819,0.20182291666666666,0.775,0.7654320987654321,0.052083333333333336,0.052734375,0.94,0.8245614035087719,0.032552083333333336,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004365448374301195,0.028736069798469543,0.0005613978137262166,0.5416666666666666,0.0048526061517328856,0.20442708333333334,0.8947368421052632,0.918918918918919,0.049479166666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
3950,0.04795254394412041,0.02765944059372089,1536,96,0.005718174856156111,0.02715815231204033,0.002380524529144168,0.5729166666666666,0.005164590483223819,0.20182291666666666,0.7647058823529411,0.8024691358024691,0.055338541666666664,0.052734375,0.9038461538461539,0.8245614035087719,0.033854166666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004553999286144972,0.028635703027248383,0.0010220465483143926,0.5208333333333334,0.005056330802772162,0.20442708333333334,0.8947368421052632,0.918918918918919,0.049479166666666664,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
4000,0.06128668412566185,0.027758591647265896,1536,96,0.005604879464954138,0.02721136249601841,0.0021985650528222322,0.5729166666666666,0.005164590483223819,0.20182291666666666,0.7804878048780488,0.7901234567901234,0.053385416666666664,0.052734375,0.9038461538461539,0.8245614035087719,0.033854166666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.004468373954296112,0.028821896761655807,0.000867688562721014,0.5208333333333334,0.005056330802772162,0.20442708333333334,0.8947368421052632,0.918918918918919,0.049479166666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
