step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.25_comm_bytes,t2_b0.25_comm_cumulative_mb,t2_b0.25_comm_cumulative_vs_greedy_ratio,t2_b0.25_comm_mb,t2_b0.25_comm_vs_greedy_ratio,t2_b0.25_events,t2_b0.25_merge_metadata_bytes,t2_b0.25_metadata_bytes,t2_b0.25_model_bytes,t2_b0.25_policy_model_bytes,t2_b0.25_selected_providers
772,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51770136,38609.994626,nan,51.770136,nan,334,2672,565488,48065272,3136704,334
773,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49693062,38659.687688,nan,49.693062,nan,319,2552,577962,45906652,3205896,319
774,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49629544,38709.317232,nan,49.629544,nan,319,2552,568260,45906652,3152080,319
775,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54665336,38763.982568,nan,54.665336,nan,355,2840,546084,51087340,3029072,355
776,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50078172,38814.06074,nan,50.078172,nan,323,2584,548856,46482284,3044448,323
777,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51777942,38865.838682,nan,51.777942,nan,335,2680,544698,48209180,3021384,335
778,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52903316,38918.741998,nan,52.903316,nan,342,2736,562716,49216536,3121328,342
779,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50096320,38968.838318,nan,50.09632,nan,323,2584,551628,46482284,3059824,323
780,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52192810,39021.031128,nan,52.19281,nan,337,2696,564102,48496996,3129016,337
781,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46939242,39067.97037,nan,46.939242,nan,301,2408,553014,43316308,3067512,301
782,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52274476,39120.244846,nan,52.274476,nan,337,2696,576576,48496996,3198208,337
783,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,39166.949432,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
784,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48781660,39215.731092,nan,48.78166,nan,315,2520,526680,45331020,2921440,315
785,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51309898,39267.04099,nan,51.309898,nan,332,2656,539154,47777456,2990632,332
786,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48817956,39315.858946,nan,48.817956,nan,315,2520,532224,45331020,2952192,315
787,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50563096,39366.422042,nan,50.563096,nan,327,2616,534996,47057916,2967568,327
788,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46551596,39412.973638,nan,46.551596,nan,299,2392,537768,43028492,2982944,299
789,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51022066,39463.995704,nan,51.022066,nan,330,2640,539154,47489640,2990632,330
790,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48664966,39512.66067,nan,48.664966,nan,314,2512,530838,45187112,2944504,314
791,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43061316,39555.721986,nan,43.061316,nan,275,2200,532224,39574700,2952192,275
792,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48934650,39604.656636,nan,48.93465,nan,316,2528,528066,45474928,2929128,316
793,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45723128,39650.379764,nan,45.723128,nan,294,2352,521136,42308952,2890688,294
794,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46406412,39696.786176,nan,46.406412,nan,299,2392,515592,43028492,2859936,299
795,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46676096,39743.462272,nan,46.676096,nan,301,2408,512820,43316308,2844560,301
796,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48412162,39791.874434,nan,48.412162,nan,313,2504,514206,45043204,2852248,313
797,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49734628,39841.609062,nan,49.734628,nan,322,2576,518364,46338376,2875312,322
798,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47845572,39889.454634,nan,47.845572,nan,309,2472,515592,44467572,2859936,309
799,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45911146,39935.36578,nan,45.911146,nan,296,2368,505890,42596768,2806120,296
800,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47386602,39982.752382,nan,47.386602,nan,306,2448,511434,44035848,2836872,306
801,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46082284,40028.834666,nan,46.082284,nan,297,2376,510048,42740676,2829184,297
802,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43446426,40072.281092,nan,43.446426,nan,279,2232,503118,40150332,2790744,279
803,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40189534,40112.470626,nan,40.189534,nan,257,2056,489258,36984356,2713864,257
804,-100.0,5.0,688,344,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40827448,40153.298074,nan,40.827448,nan,262,2096,476784,37703896,2644672,262
805,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40854670,40194.152744,nan,40.85467,nan,262,2096,480942,37703896,2667736,262
806,-100.0,5.0,698,349,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41448482,40235.601226,nan,41.448482,nan,266,2128,483714,38279528,2683112,266
807,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42051368,40277.652594,nan,42.051368,nan,270,2160,487872,38855160,2706176,270
808,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46297524,40323.950118,nan,46.297524,nan,299,2392,498960,43028492,2767680,299
809,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43401056,40367.351174,nan,43.401056,nan,279,2232,496188,40150332,2752304,279
810,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46441440,40413.792614,nan,46.44144,nan,300,2400,498960,43172400,2767680,300
811,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47259566,40461.05218,nan,47.259566,nan,306,2448,492030,44035848,2729240,306
812,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48833568,40509.885748,nan,48.833568,nan,317,2536,490644,45618836,2721552,317
813,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44543310,40554.429058,nan,44.54331,nan,287,2296,494802,41301596,2744616,287
814,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44696300,40599.125358,nan,44.6963,nan,288,2304,496188,41445504,2752304,288
815,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45155270,40644.280628,nan,45.15527,nan,291,2328,500346,41877228,2775368,291
816,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48222876,40692.503504,nan,48.222876,nan,312,2496,507276,44899296,2813808,312
817,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49328834,40741.832338,nan,49.328834,nan,320,2560,500346,46050560,2775368,320
818,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47377528,40789.209866,nan,47.377528,nan,306,2448,510048,44035848,2829184,306
819,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49068224,40838.27809,nan,49.068224,nan,318,2544,504504,45762744,2798432,318
820,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44149126,40882.427216,nan,44.149126,nan,283,2264,522522,40725964,2898376,283
821,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48151552,40930.578768,nan,48.151552,nan,311,2488,518364,44755388,2875312,311
822,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46721466,40977.300234,nan,46.721466,nan,301,2408,519750,43316308,2883000,301
823,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46928900,41024.229134,nan,46.9289,nan,302,2416,529452,43460216,2936816,302
824,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48187848,41072.416982,nan,48.187848,nan,311,2488,523908,44755388,2906064,311
825,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51040214,41123.457196,nan,51.040214,nan,330,2640,541926,47489640,3006008,330
826,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45742544,41169.19974,nan,45.742544,nan,293,2344,546084,42165044,3029072,293
827,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50087246,41219.286986,nan,50.087246,nan,323,2584,550242,46482284,3052136,323
828,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52498790,41271.785776,nan,52.49879,nan,339,2712,566874,48784812,3144392,339
829,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54405994,41326.19177,nan,54.405994,nan,352,2816,572418,50655616,3175144,352
830,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50358198,41376.549968,nan,50.358198,nan,324,2592,569646,46626192,3159768,324
831,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49556952,41426.10692,nan,49.556952,nan,319,2552,557172,45906652,3090576,319
832,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53721442,41479.828362,nan,53.721442,nan,348,2784,555786,50079984,3082888,348
833,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56735872,41536.564234,nan,56.735872,nan,368,2944,576576,52958144,3198208,368
834,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53633238,41590.197472,nan,53.633238,nan,346,2768,586278,49792168,3252024,346
835,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55325202,41645.522674,nan,55.325202,nan,357,2856,602910,51375156,3344280,357
836,-100.0,5.0,884,442,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54669140,41700.191814,nan,54.66914,nan,352,2816,612612,50655616,3398096,352
837,-100.0,5.0,884,442,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58123124,41758.314938,nan,58.123124,nan,376,3008,612612,54109408,3398096,376
838,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59913634,41818.228572,nan,59.913634,nan,388,3104,622314,55836304,3451912,388
839,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57834024,41876.062596,nan,57.834024,nan,375,3000,590436,53965500,3275088,375
840,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49755312,41925.817908,nan,49.755312,nan,320,2560,565488,46050560,3136704,320
841,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49664572,41975.48248,nan,49.664572,nan,320,2560,551628,46050560,3059824,320
842,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52191542,42027.674022,nan,52.191542,nan,338,2704,541926,48640904,3006008,338
843,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51399370,42079.073392,nan,51.39937,nan,333,2664,530838,47921364,2944504,333
844,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50419180,42129.492572,nan,50.41918,nan,326,2608,534996,46914008,2967568,326
845,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51606804,42181.099376,nan,51.606804,nan,334,2672,540540,48065272,2998320,334
846,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53100408,42234.199784,nan,53.100408,nan,344,2752,548856,49504352,3044448,344
847,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52264134,42286.463918,nan,52.264134,nan,338,2704,553014,48640904,3067512,338
848,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50464550,42336.928468,nan,50.46455,nan,326,2608,541926,46914008,3006008,326
849,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51768868,42388.697336,nan,51.768868,nan,335,2680,543312,48209180,3013696,335
850,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47451388,42436.148724,nan,47.451388,nan,305,2440,543312,43891940,3013696,305
851,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49286000,42485.434724,nan,49.286,nan,318,2544,537768,45762744,2982944,318
852,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49511582,42534.946306,nan,49.511582,nan,319,2552,550242,45906652,3052136,319
853,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50617540,42585.563846,nan,50.61754,nan,327,2616,543312,47057916,3013696,327
854,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49107056,42634.670902,nan,49.107056,nan,316,2528,554400,45474928,3075200,316
855,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51805164,42686.476066,nan,51.805164,nan,335,2680,548856,48209180,3044448,335
856,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54360624,42740.83669,nan,54.360624,nan,352,2816,565488,50655616,3136704,352
857,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49493434,42790.330124,nan,49.493434,nan,319,2552,547470,45906652,3036760,319
858,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46542522,42836.872646,nan,46.542522,nan,299,2392,536382,43028492,2975256,299
859,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49116130,42885.988776,nan,49.11613,nan,316,2528,555786,45474928,3082888,316
860,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48476948,42934.465724,nan,48.476948,nan,312,2496,546084,44899296,3029072,312
861,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51553628,42986.019352,nan,51.553628,nan,333,2664,554400,47921364,3075200,333
862,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49035732,43035.055084,nan,49.035732,nan,315,2520,565488,45331020,3136704,315
863,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56934232,43091.989316,nan,56.934232,nan,369,2952,584892,53102052,3244336,369
864,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48261708,43140.251024,nan,48.261708,nan,310,2480,557172,44611480,3090576,310
865,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52300430,43192.551454,nan,52.30043,nan,338,2704,558558,48640904,3098264,338
866,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53541230,43246.092684,nan,53.54123,nan,347,2776,550242,49936076,3052136,347
867,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52615484,43298.708168,nan,52.615484,nan,340,2720,562716,48928720,3121328,340
868,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49737164,43348.445332,nan,49.737164,nan,320,2560,562716,46050560,3121328,320
869,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56665816,43405.111148,nan,56.665816,nan,366,2928,609840,52670328,3382720,366
870,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56521900,43461.633048,nan,56.5219,nan,365,2920,609840,52526420,3382720,365
871,-100.0,5.0,934,467,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60220882,43521.85393,nan,60.220882,nan,389,3112,647262,55980212,3590296,389
872,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58745426,43580.599356,nan,58.745426,nan,379,3032,641718,54541132,3559544,379
873,-100.0,5.0,946,473,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60563158,43641.162514,nan,60.563158,nan,391,3128,655578,56268028,3636424,391
874,-100.0,5.0,978,489,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66177150,43707.339664,nan,66.17715,nan,429,3432,677754,61736532,3759432,429
875,-100.0,5.0,980,490,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63020072,43770.359736,nan,63.020072,nan,407,3256,679140,58570556,3767120,407
876,-100.0,5.0,982,491,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59287330,43829.647066,nan,59.28733,nan,381,3048,680526,54828948,3774808,381
877,-100.0,5.0,984,492,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66923952,43896.571018,nan,66.923952,nan,434,3472,681912,62456072,3782496,434
878,-100.0,5.0,986,493,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59449394,43956.020412,nan,59.449394,nan,382,3056,683298,54972856,3790184,382
879,-100.0,5.0,970,485,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63838198,44019.85861,nan,63.838198,nan,413,3304,672210,59434004,3728680,413
880,-100.0,5.0,962,481,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65384978,44085.243588,nan,65.384978,nan,424,3392,666666,61016992,3697928,424
881,-100.0,5.0,948,474,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59708736,44144.952324,nan,59.708736,nan,385,3080,656964,55404580,3644112,385
882,-100.0,5.0,950,475,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59573894,44204.526218,nan,59.573894,nan,384,3072,658350,55260672,3651800,384
883,-100.0,5.0,942,471,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61408506,44265.934724,nan,61.408506,nan,397,3176,652806,57131476,3621048,397
884,-100.0,5.0,986,493,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62615546,44328.55027,nan,62.615546,nan,404,3232,683298,58138832,3790184,404
885,-100.0,5.0,986,493,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64342538,44392.892808,nan,64.342538,nan,416,3328,683298,59865728,3790184,416
886,-100.0,5.0,938,469,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62253854,44455.146662,nan,62.253854,nan,403,3224,650034,57994924,3605672,403
887,-100.0,5.0,958,479,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61481098,44516.62776,nan,61.481098,nan,397,3176,663894,57131476,3682552,397
888,-100.0,5.0,932,466,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56613908,44573.241668,nan,56.613908,nan,364,2912,645876,52382512,3582608,364
889,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53860088,44627.101756,nan,53.860088,nan,346,2768,620928,49792168,3444224,346
890,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55020490,44682.122246,nan,55.02049,nan,354,2832,622314,50943432,3451912,354
891,-100.0,5.0,914,457,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58115318,44740.237564,nan,58.115318,nan,375,3000,633402,53965500,3513416,375
892,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52356142,44792.593706,nan,52.356142,nan,337,2696,589050,48496996,3267400,337
893,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49585442,44842.179148,nan,49.585442,nan,318,2544,583506,45762744,3236648,318
894,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58770112,44900.94926,nan,58.770112,nan,381,3048,601524,54828948,3336592,381
895,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55638988,44956.588248,nan,55.638988,nan,360,2880,584892,51806880,3244336,360
896,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51841460,45008.429708,nan,51.84146,nan,335,2680,554400,48209180,3075200,335
897,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49204334,45057.634042,nan,49.204334,nan,318,2544,525294,45762744,2913752,318
898,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48980020,45106.614062,nan,48.98002,nan,316,2528,534996,45474928,2967568,316
899,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48592374,45155.206436,nan,48.592374,nan,314,2512,519750,45187112,2883000,314
900,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48871132,45204.077568,nan,48.871132,nan,316,2528,518364,45474928,2875312,316
901,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49005974,45253.083542,nan,49.005974,nan,317,2536,516978,45618836,2867624,317
902,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47459194,45300.542736,nan,47.459194,nan,306,2448,522522,44035848,2898376,306
903,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50148228,45350.690964,nan,50.148228,nan,325,2600,515592,46770100,2859936,325
904,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49887618,45400.578582,nan,49.887618,nan,323,2584,519750,46482284,2883000,323
905,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49608860,45450.187442,nan,49.60886,nan,321,2568,521136,46194468,2890688,321
906,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51938738,45502.12618,nan,51.938738,nan,337,2696,525294,48496996,2913752,337
907,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50166376,45552.292556,nan,50.166376,nan,325,2600,518364,46770100,2875312,325
908,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50408838,45602.701394,nan,50.408838,nan,327,2616,511434,47057916,2836872,327
909,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48151552,45650.852946,nan,48.151552,nan,311,2488,518364,44755388,2875312,311
910,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50760188,45701.613134,nan,50.760188,nan,329,2632,521136,47345732,2890688,329
911,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51641832,45753.254966,nan,51.641832,nan,335,2680,523908,48209180,2906064,335
912,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46820012,45800.074978,nan,46.820012,nan,302,2416,512820,43460216,2844560,302
913,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45632388,45845.707366,nan,45.632388,nan,294,2352,507276,42308952,2813808,294
914,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51928396,45897.635762,nan,51.928396,nan,338,2704,501732,48640904,2783056,338
915,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51982840,45949.618602,nan,51.98284,nan,338,2704,510048,48640904,2829184,338
916,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53412926,46003.031528,nan,53.412926,nan,348,2784,508662,50079984,2821496,348
917,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54052108,46057.083636,nan,54.052108,nan,352,2816,518364,50655616,2875312,352
918,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51578314,46108.66195,nan,51.578314,nan,335,2680,514206,48209180,2852248,335
919,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54915604,46163.577554,nan,54.915604,nan,358,2864,518364,51519064,2875312,358
920,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53656656,46217.23421,nan,53.656656,nan,349,2792,523908,50223892,2906064,349
921,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51399370,46268.63358,nan,51.39937,nan,333,2664,530838,47921364,2944504,333
922,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55465314,46324.098894,nan,55.465314,nan,361,2888,536382,51950788,2975256,361
923,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52515670,46376.614564,nan,52.51567,nan,340,2720,547470,48928720,3036760,340
924,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53386972,46430.001536,nan,53.386972,nan,347,2776,526680,49936076,2921440,347
925,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55755682,46485.757218,nan,55.755682,nan,361,2888,580734,51950788,3221272,361
926,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60558086,46546.315304,nan,60.558086,nan,395,3160,566874,56843660,3144392,395
