step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.1_comm_bytes,t2_b0.1_comm_cumulative_mb,t2_b0.1_comm_cumulative_vs_greedy_ratio,t2_b0.1_comm_mb,t2_b0.1_comm_vs_greedy_ratio,t2_b0.1_events,t2_b0.1_merge_metadata_bytes,t2_b0.1_metadata_bytes,t2_b0.1_model_bytes,t2_b0.1_policy_model_bytes,t2_b0.1_selected_providers
927,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61889626,50663.182146,nan,61.889626,nan,404,3232,572418,58138832,3175144,404
928,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57202648,50720.384794,nan,57.202648,nan,372,2976,559944,53533776,3105952,372
929,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61466952,50781.851746,nan,61.466952,nan,401,3208,573804,57707108,3182832,401
930,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60468614,50842.32036,nan,60.468614,nan,394,3152,575190,56699752,3190520,394
931,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58658688,50900.979048,nan,58.658688,nan,383,3064,540540,55116764,2998320,383
932,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56545318,50957.524366,nan,56.545318,nan,368,2944,547470,52958144,3036760,368
933,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55510684,51013.03505,nan,55.510684,nan,361,2888,543312,51950788,3013696,361
934,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56607568,51069.642618,nan,56.607568,nan,369,2952,534996,53102052,2967568,369
935,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56050052,51125.69267,nan,56.050052,nan,365,2920,537768,52526420,2982944,365
936,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58551068,51184.243738,nan,58.551068,nan,382,3056,546084,54972856,3029072,382
937,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57589026,51241.832764,nan,57.589026,nan,375,3000,553014,53965500,3067512,375
938,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57463258,51299.296022,nan,57.463258,nan,374,2992,555786,53821592,3082888,374
939,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65261944,51364.557966,nan,65.261944,nan,428,3424,559944,61592624,3105952,428
940,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60882214,51425.44018,nan,60.882214,nan,397,3176,572418,57131476,3175144,397
941,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62097060,51487.53724,nan,62.09706,nan,405,3240,582120,58282740,3228960,405
942,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62887964,51550.425204,nan,62.887964,nan,411,3288,571032,59146188,3167456,411
943,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60844650,51611.269854,nan,60.84465,nan,398,3184,544698,57275384,3021384,398
944,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58452522,51669.722376,nan,58.452522,nan,381,3048,553014,54828948,3067512,381
945,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55230658,51724.953034,nan,55.230658,nan,360,2880,522522,51806880,2898376,360
946,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57533314,51782.486348,nan,57.533314,nan,376,3008,522522,54109408,2898376,376
947,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57839294,51840.325642,nan,57.839294,nan,378,3024,525294,54397224,2913752,378
948,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57272704,51897.598346,nan,57.272704,nan,374,2992,526680,53821592,2921440,374
949,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61420314,51959.01866,nan,61.420314,nan,402,3216,544698,57851016,3021384,402
950,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60278060,52019.29672,nan,60.27806,nan,394,3152,546084,56699752,3029072,394
951,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62600132,52081.896852,nan,62.600132,nan,409,3272,571032,58858372,3167456,409
952,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60810890,52142.707742,nan,60.81089,nan,396,3168,583506,56987568,3236648,396
953,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61854598,52204.56234,nan,61.854598,nan,403,3224,589050,57994924,3267400,403
954,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62224096,52266.786436,nan,62.224096,nan,405,3240,601524,58282740,3336592,405
955,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63914792,52330.701228,nan,63.914792,nan,417,3336,595980,60009636,3305840,417
956,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63698284,52394.399512,nan,63.698284,nan,416,3328,584892,59865728,3244336,416
957,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59911098,52454.31061,nan,59.911098,nan,390,3120,577962,56124120,3205896,390
958,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60801816,52515.112426,nan,60.801816,nan,396,3168,582120,56987568,3228960,396
959,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60118532,52575.230958,nan,60.118532,nan,391,3128,587664,56268028,3259712,391
960,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64975380,52640.206338,nan,64.97538,nan,425,3400,582120,61160900,3228960,425
961,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62123014,52702.329352,nan,62.123014,nan,406,3248,564102,58426648,3129016,406
962,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57454184,52759.783536,nan,57.454184,nan,374,2992,554400,53821592,3075200,374
963,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60099116,52819.882652,nan,60.099116,nan,392,3136,562716,56411936,3121328,392
964,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59522184,52879.404836,nan,59.522184,nan,389,3112,540540,55980212,2998320,389
965,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56427356,52935.832192,nan,56.427356,nan,368,2944,529452,52958144,2936816,368
966,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55636452,52991.468644,nan,55.636452,nan,362,2896,540540,52094696,2998320,362
967,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55753146,53047.22179,nan,55.753146,nan,363,2904,536382,52238604,2975256,363
968,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55132112,53102.353902,nan,55.132112,nan,359,2872,529452,51662972,2936816,359
969,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56301588,53158.65549,nan,56.301588,nan,367,2936,532224,52814236,2952192,367
970,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56013756,53214.669246,nan,56.013756,nan,365,2920,532224,52526420,2952192,365
971,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55528832,53270.198078,nan,55.528832,nan,361,2888,546084,51950788,3029072,361
972,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60862798,53331.060876,nan,60.862798,nan,398,3184,547470,57275384,3036760,398
973,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58523846,53389.584722,nan,58.523846,nan,382,3056,541926,54972856,3006008,382
974,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58308606,53447.893328,nan,58.308606,nan,380,3040,553014,54685040,3067512,380
975,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51849266,53499.742594,nan,51.849266,nan,336,2688,533610,48353088,2959880,336
976,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50382884,53550.125478,nan,50.382884,nan,326,2608,529452,46914008,2936816,326
977,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52640170,53602.765648,nan,52.64017,nan,342,2736,522522,49216536,2898376,342
978,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54492930,53657.258578,nan,54.49293,nan,355,2840,519750,51087340,2883000,355
979,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53278084,53710.536662,nan,53.278084,nan,347,2776,510048,49936076,2829184,347
980,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56264024,53766.800686,nan,56.264024,nan,368,2944,504504,52958144,2798432,368
981,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52567578,53819.368264,nan,52.567578,nan,342,2736,511434,49216536,2836872,342
982,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53764276,53873.13254,nan,53.764276,nan,350,2800,518364,50367800,2875312,350
983,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53143242,53926.275782,nan,53.143242,nan,346,2768,511434,49792168,2836872,346
984,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53053770,53979.329552,nan,53.05377,nan,345,2760,519750,49648260,2883000,345
985,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52137098,54031.46665,nan,52.137098,nan,338,2704,533610,48640904,2959880,338
986,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54385310,54085.85196,nan,54.38531,nan,354,2832,525294,50943432,2913752,354
987,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55141186,54140.993146,nan,55.141186,nan,359,2872,530838,51662972,2944504,359
988,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54575864,54195.56901,nan,54.575864,nan,354,2832,554400,50943432,3075200,354
989,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52398976,54247.967986,nan,52.398976,nan,339,2712,551628,48784812,3059824,339
990,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54647188,54302.615174,nan,54.647188,nan,355,2840,543312,51087340,3013696,355
991,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50905372,54353.520546,nan,50.905372,nan,329,2632,543312,47345732,3013696,329
992,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53982052,54407.502598,nan,53.982052,nan,350,2800,551628,50367800,3059824,350
993,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50626614,54458.129212,nan,50.626614,nan,327,2616,544698,47057916,3021384,327
994,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53108214,54511.237426,nan,53.108214,nan,345,2760,528066,49648260,2929128,345
995,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52388634,54563.62606,nan,52.388634,nan,340,2720,528066,48928720,2929128,340
996,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52541624,54616.167684,nan,52.541624,nan,341,2728,529452,49072628,2936816,341
997,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55887988,54672.055672,nan,55.887988,nan,364,2912,534996,52382512,2967568,364
998,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55095816,54727.151488,nan,55.095816,nan,359,2872,523908,51662972,2906064,359
999,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58666494,54785.817982,nan,58.666494,nan,384,3072,519750,55260672,2883000,384
1000,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51326778,54837.14476,nan,51.326778,nan,333,2664,519750,47921364,2883000,333
