step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
773,0,0,2,1538,2
774,0,0,3,1541,3
775,0,0,2,1543,2
776,0,0,2,1545,2
777,0,0,3,1548,3
778,0,0,2,1550,2
779,0,0,2,1552,2
780,0,0,2,1554,2
781,0,0,1,1555,1
782,0,0,1,1556,1
783,0,0,2,1558,2
784,0,0,2,1560,2
785,0,0,4,1564,4
786,0,0,1,1565,1
787,0,0,4,1569,4
788,0,0,2,1571,2
789,0,0,3,1574,3
790,0,0,1,1575,1
791,0,0,4,1579,4
792,0,0,2,1581,2
793,0,0,2,1583,2
794,0,0,3,1586,3
795,0,0,3,1589,3
796,0,0,2,1591,2
797,0,0,1,1592,1
798,0,0,3,1595,3
799,0,0,1,1596,1
800,0,0,2,1598,2
801,0,0,0,1598,0
802,0,0,1,1599,1
803,0,0,1,1600,1
804,0,0,2,1602,2
805,0,0,3,1605,3
806,0,0,1,1606,1
807,0,0,1,1607,1
808,0,0,3,1610,3
809,0,0,1,1611,1
810,0,0,4,1615,4
811,0,0,1,1616,1
812,0,0,0,1616,0
813,0,0,2,1618,2
814,0,0,2,1620,2
815,0,0,3,1623,3
816,0,0,2,1625,2
817,0,0,2,1627,2
818,0,0,1,1628,1
819,0,0,2,1630,2
820,0,0,1,1631,1
821,0,0,3,1634,3
822,0,0,2,1636,2
823,0,0,1,1637,1
824,0,0,0,1637,0
825,0,0,3,1640,3
826,0,0,3,1643,3
827,0,0,2,1645,2
828,0,0,1,1646,1
829,0,0,2,1648,2
830,0,0,2,1650,2
831,0,0,0,1650,0
832,0,0,3,1653,3
833,0,0,2,1655,2
834,0,0,1,1656,1
835,0,0,1,1657,1
836,0,0,0,1657,0
837,0,0,4,1661,4
838,0,0,3,1664,3
839,0,0,0,1664,0
840,0,0,1,1665,1
841,0,0,3,1668,3
842,0,0,1,1669,1
843,0,0,2,1671,2
844,0,0,3,1674,3
845,0,0,2,1676,2
846,0,0,3,1679,3
847,0,0,3,1682,3
848,0,0,3,1685,3
849,0,0,3,1688,3
850,0,0,3,1691,3
851,0,0,1,1692,1
852,0,0,1,1693,1
853,0,0,2,1695,2
854,0,0,2,1697,2
855,0,0,0,1697,0
856,0,0,3,1700,3
857,0,0,2,1702,2
858,0,0,0,1702,0
859,0,0,2,1704,2
860,0,0,2,1706,2
861,0,0,2,1708,2
862,0,0,4,1712,4
863,0,0,1,1713,1
864,0,0,1,1714,1
865,0,0,1,1715,1
866,0,0,4,1719,4
867,0,0,2,1721,2
868,0,0,3,1724,3
869,0,0,4,1728,4
870,0,0,3,1731,3
871,0,0,1,1732,1
872,0,0,2,1734,2
873,0,0,1,1735,1
874,0,0,1,1736,1
875,0,0,3,1739,3
876,0,0,3,1742,3
877,0,0,3,1745,3
878,0,0,1,1746,1
879,0,0,1,1747,1
880,0,0,0,1747,0
881,0,0,1,1748,1
882,0,0,1,1749,1
883,0,0,1,1750,1
884,0,0,2,1752,2
885,0,0,3,1755,3
886,0,0,3,1758,3
887,0,0,2,1760,2
888,0,0,1,1761,1
889,0,0,4,1765,4
890,0,0,1,1766,1
891,0,0,0,1766,0
892,0,0,1,1767,1
893,0,0,3,1770,3
894,0,0,1,1771,1
895,0,0,2,1773,2
896,0,0,1,1774,1
897,0,0,2,1776,2
898,0,0,2,1778,2
899,0,0,2,1780,2
900,0,0,3,1783,3
901,0,0,0,1783,0
902,0,0,3,1786,3
903,0,0,3,1789,3
904,0,0,2,1791,2
905,0,0,1,1792,1
906,0,0,3,1795,3
907,0,0,1,1796,1
908,0,0,1,1797,1
909,0,0,1,1798,1
910,0,0,5,1803,5
911,0,0,3,1806,3
912,0,0,3,1809,3
913,0,0,2,1811,2
914,0,0,2,1813,2
915,0,0,3,1816,3
916,0,0,3,1819,3
917,0,0,2,1821,2
918,0,0,2,1823,2
919,0,0,3,1826,3
920,0,0,0,1826,0
921,0,0,1,1827,1
922,0,0,1,1828,1
923,0,0,3,1831,3
924,0,0,2,1833,2
925,0,0,1,1834,1
926,0,0,2,1836,2
927,0,0,4,1840,4
928,0,0,4,1844,4
929,0,0,3,1847,3
930,0,0,2,1849,2
931,0,0,0,1849,0
932,0,0,1,1850,1
933,0,0,1,1851,1
934,0,0,3,1854,3
935,0,0,2,1856,2
936,0,0,1,1857,1
937,0,0,2,1859,2
938,0,0,2,1861,2
939,0,0,3,1864,3
940,0,0,1,1865,1
941,0,0,1,1866,1
942,0,0,2,1868,2
943,0,0,3,1871,3
944,0,0,0,1871,0
945,0,0,0,1871,0
946,0,0,2,1873,2
947,0,0,3,1876,3
948,0,0,2,1878,2
949,0,0,1,1879,1
950,0,0,3,1882,3
951,0,0,3,1885,3
952,0,0,2,1887,2
953,0,0,2,1889,2
954,0,0,3,1892,3
955,0,0,3,1895,3
956,0,0,2,1897,2
957,0,0,1,1898,1
958,0,0,3,1901,3
959,0,0,3,1904,3
960,0,0,4,1908,4
961,0,0,2,1910,2
962,0,0,1,1911,1
963,0,0,1,1912,1
964,0,0,1,1913,1
965,0,0,3,1916,3
966,0,0,5,1921,5
967,0,0,3,1924,3
968,0,0,1,1925,1
969,0,0,1,1926,1
970,0,0,1,1927,1
971,0,0,0,1927,0
972,0,0,4,1931,4
973,0,0,1,1932,1
974,0,0,2,1934,2
975,0,0,0,1934,0
976,0,0,2,1936,2
977,0,0,3,1939,3
978,0,0,6,1945,6
979,0,0,2,1947,2
980,0,0,1,1948,1
981,0,0,1,1949,1
982,0,0,1,1950,1
983,0,0,1,1951,1
984,0,0,0,1951,0
985,0,0,2,1953,2
986,0,0,2,1955,2
987,0,0,2,1957,2
988,0,0,4,1961,4
989,0,0,2,1963,2
990,0,0,3,1966,3
991,0,0,2,1968,2
992,0,0,1,1969,1
993,0,0,1,1970,1
994,0,0,1,1971,1
995,0,0,2,1973,2
996,0,0,0,1973,0
997,0,0,2,1975,2
998,0,0,1,1976,1
999,0,0,2,1978,2
1000,0,0,5,1983,5
