step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
864,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.46839347181818,34.16193193201558,82,164,2,3,164,0,5,-105.0,70.5,-47.5,192878,214,0,32,82,13,72,5.0,909660,990.262188,nan,0.90966,nan,3,5832,867480,6,0,0,3,396,192,48,204,51,99,3,35952,214,3
865,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.483991271609845,43.998468347154514,83,166,0,3,166,0,3,-105.0,70.5,-47.5,192878,204,0,32,83,14,76,5.0,907908,991.170096,nan,0.907908,nan,3,5760,867480,6,0,0,3,396,192,48,204,51,99,3,34272,204,3
866,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.50326626424355,19.86677886773144,80,160,0,4,160,0,4,-105.0,70.5,-47.5,192878,267,0,32,80,14,69,5.0,1207496,992.377592,nan,1.207496,nan,4,5472,1156640,8,0,0,4,528,256,64,272,68,132,4,44856,267,4
867,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.6901472987957,25.309509848375896,86,172,0,3,172,0,3,-105.0,70.5,-47.5,192878,249,0,32,86,14,75,5.0,915828,993.29342,nan,0.915828,nan,3,6120,867480,6,0,0,3,396,192,48,204,51,99,3,41832,249,3
868,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.74345548111737,26.840991912788468,80,160,0,3,160,0,3,-105.0,70.5,-47.5,192878,144,0,32,80,12,71,5.0,897252,994.190672,nan,0.897252,nan,3,5184,867480,6,0,0,3,396,192,48,204,51,99,3,24192,144,3
869,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.15753882626646,42.57697370570432,78,156,0,4,156,0,4,-105.0,70.5,-47.5,192878,201,0,32,78,12,66,5.0,1196984,995.387656,nan,1.196984,nan,4,6048,1156640,8,0,0,4,528,256,64,272,68,132,4,33768,201,4
870,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.959013434729805,35.87989865762093,67,134,1,3,134,0,4,-105.0,70.5,-47.5,192878,255,0,32,67,12,56,5.0,915612,996.303268,nan,0.915612,nan,3,4896,867480,6,0,0,3,396,192,48,204,51,99,3,42840,255,3
871,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,1,562500.0,56.290718817173044,39.12774112328827,60,120,1,5,120,0,6,-105.0,70.5,-47.5,192878,225,0,32,60,13,52,5.0,1488148,997.791416,nan,1.488148,nan,5,3888,1445800,10,0,0,5,660,320,80,340,85,165,5,37800,225,5
872,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.7779224927868,61.59449277476923,56,112,0,2,112,0,2,-105.0,70.5,-47.5,192878,229,0,32,56,13,48,5.0,620800,998.412216,nan,0.6208,nan,2,3744,578320,4,0,0,2,264,128,32,136,34,66,2,38472,229,2
873,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.7265060068933,31.854217524405687,56,112,0,5,112,0,5,-105.0,70.5,-47.5,192878,262,0,32,56,12,43,5.0,1494436,999.906652,nan,1.494436,nan,5,3960,1445800,10,0,0,5,660,320,80,340,85,165,5,44016,262,5
874,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.14098142651861,36.279349718183404,58,116,1,3,116,0,4,-105.0,70.5,-47.5,192878,219,0,32,58,10,44,5.0,908124,1000.814776,nan,0.908124,nan,3,3456,867480,6,0,0,3,396,192,48,204,51,99,3,36792,219,3
875,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.368343353271484,62.368343353271484,56,112,0,1,112,0,1,-105.0,70.5,-47.5,192878,233,0,32,56,12,43,5.0,332972,1001.147748,nan,0.332972,nan,1,4536,289160,2,0,0,1,132,64,16,68,17,33,1,39144,233,1
876,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.6659194102187,21.88572015612756,60,120,0,3,120,0,3,-105.0,70.5,-47.5,192878,144,0,32,60,9,38,5.0,897972,1002.04572,nan,0.897972,nan,3,5904,867480,6,0,0,3,396,192,48,204,51,99,3,24192,144,3
877,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.2115133121569,21.01292804919313,58,116,1,6,116,0,7,-105.0,70.5,-47.5,192878,192,0,32,58,10,39,5.0,1773984,1003.819704,nan,1.773984,nan,6,5976,1734960,12,0,0,6,792,384,96,408,102,198,6,32256,192,6
878,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.65541349285459,18.061532335966596,59,118,0,5,118,0,5,-105.0,70.5,-47.5,192878,233,0,32,59,13,47,5.0,1490788,1005.310492,nan,1.490788,nan,5,5184,1445800,10,0,0,5,660,320,80,340,85,165,5,39144,233,5
879,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.242886909855784,19.67467895194998,56,112,0,5,112,0,5,-105.0,70.5,-47.5,192878,144,0,32,56,12,42,5.0,1475404,1006.785896,nan,1.475404,nan,5,4752,1445800,10,0,0,5,660,320,80,340,85,165,5,24192,144,5
880,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.06577274548606,39.248739831811285,54,108,1,4,108,0,5,-105.0,70.5,-47.5,192878,81,0,32,54,13,44,5.0,1175240,1007.961136,nan,1.17524,nan,4,4464,1156640,8,0,0,4,528,256,64,272,68,132,4,13608,81,4
881,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382995605469,67.50382995605469,52,104,0,1,104,0,1,-105.0,70.5,-47.5,192878,153,0,32,52,11,40,5.0,318524,1008.27966,nan,0.318524,nan,1,3528,289160,2,0,0,1,132,64,16,68,17,33,1,25704,153,1
882,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.61262702941895,67.55083847045898,54,108,1,2,108,0,3,-105.0,70.5,-47.5,192878,135,0,32,54,12,43,5.0,605872,1008.885532,nan,0.605872,nan,2,4608,578320,4,0,0,2,264,128,32,136,34,66,2,22680,135,2
883,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,0,562500.0,25.695123955309484,21.022622645988037,57,114,0,2,114,0,2,-105.0,70.5,-47.5,192878,222,0,32,57,12,44,5.0,620776,1009.506308,nan,0.620776,nan,2,4896,578320,4,0,0,2,264,128,32,136,34,66,2,37296,222,2
884,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.26192855834961,58.702980041503906,59,118,1,3,118,0,4,-105.0,70.5,-47.5,192878,132,0,32,59,11,41,5.0,895236,1010.401544,nan,0.895236,nan,3,5184,867480,6,0,0,3,396,192,48,204,51,99,3,22176,132,3
885,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.35496002107901,30.966690972972927,62,124,1,5,124,0,6,-105.0,70.5,-47.5,192878,130,0,32,62,10,38,5.0,1474420,1011.875964,nan,1.47442,nan,5,6120,1445800,10,0,0,5,660,320,80,340,85,165,5,21840,130,5
886,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.33043978257065,30.904538192454268,66,132,1,4,132,0,5,-105.0,70.5,-47.5,192878,111,0,32,66,11,48,5.0,1182152,1013.058116,nan,1.182152,nan,4,6336,1156640,8,0,0,4,528,256,64,272,68,132,4,18648,111,4
887,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.72293866078673,32.28230588462718,66,132,1,2,132,0,3,-105.0,70.5,-47.5,192878,158,0,32,66,11,51,5.0,611104,1013.66922,nan,0.611104,nan,2,5976,578320,4,0,0,2,264,128,32,136,34,66,2,26544,158,2
888,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.47597214427336,32.807470134162195,65,130,0,3,130,0,3,-105.0,70.5,-47.5,192878,88,0,32,65,11,46,5.0,888132,1014.557352,nan,0.888132,nan,3,5472,867480,6,0,0,3,396,192,48,204,51,99,3,14784,88,3
889,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.15762762233925,33.10955931808729,64,128,0,2,128,0,2,-105.0,70.5,-47.5,192878,115,0,32,64,11,45,5.0,603664,1015.161016,nan,0.603664,nan,2,5760,578320,4,0,0,2,264,128,32,136,34,66,2,19320,115,2
890,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.240183769171345,37.92088274328083,61,122,1,5,122,0,6,-105.0,70.5,-47.5,192878,118,0,32,61,11,41,5.0,1472404,1016.63342,nan,1.472404,nan,5,6120,1445800,10,0,0,5,660,320,80,340,85,165,5,19824,118,5
891,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.61037447519933,29.350094751049095,61,122,1,4,122,0,5,-105.0,70.5,-47.5,192878,82,0,32,61,11,41,5.0,1176272,1017.809692,nan,1.176272,nan,4,5328,1156640,8,0,0,4,528,256,64,272,68,132,4,13776,82,4
892,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,2,562500.0,34.672274976287696,24.101797589461647,63,126,2,4,126,0,6,-105.0,70.5,-47.5,192878,139,0,32,63,12,46,5.0,1185992,1018.995684,nan,1.185992,nan,4,5472,1156640,8,0,0,4,528,256,64,272,68,132,4,23352,139,4
893,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.55573491039243,36.68608092584006,65,130,1,4,130,0,5,-105.0,70.5,-47.5,192878,191,0,32,65,14,54,5.0,1194440,1020.190124,nan,1.19444,nan,4,5184,1156640,8,0,0,4,528,256,64,272,68,132,4,32088,191,4
894,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.056376045498254,38.86484313928775,65,130,0,2,130,0,2,-105.0,70.5,-47.5,192878,173,0,32,65,13,53,5.0,612616,1020.80274,nan,0.612616,nan,2,4968,578320,4,0,0,2,264,128,32,136,34,66,2,29064,173,2
895,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.2845885384202,40.240058447497034,67,134,1,3,134,0,4,-105.0,70.5,-47.5,192878,229,0,32,67,13,58,5.0,911964,1021.714704,nan,0.911964,nan,3,5616,867480,6,0,0,3,396,192,48,204,51,99,3,38472,229,3
896,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.61161640580854,29.332067973460774,66,132,1,3,132,0,4,-105.0,70.5,-47.5,192878,137,0,32,66,13,53,5.0,896796,1022.6115,nan,0.896796,nan,3,5904,867480,6,0,0,3,396,192,48,204,51,99,3,23016,137,3
897,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.509872811424785,26.3432533411937,68,136,1,3,136,0,4,-105.0,70.5,-47.5,192878,273,0,32,68,13,53,5.0,919860,1023.53136,nan,0.91986,nan,3,6120,867480,6,0,0,3,396,192,48,204,51,99,3,45864,273,3
898,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,69,138,0,0,138,0,0,-105.0,70.5,-47.5,192878,182,0,32,69,15,61,5.0,36336,1023.567696,nan,0.036336,nan,0,5760,0,0,0,0,0,0,0,0,0,0,0,0,30576,182,0
899,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,1,562500.0,31.914650060098037,19.83523968768183,69,138,1,4,138,0,5,-105.0,70.5,-47.5,192878,253,0,32,69,13,48,5.0,1206584,1024.77428,nan,1.206584,nan,4,6912,1156640,8,0,0,4,528,256,64,272,68,132,4,42504,253,4
900,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.31601941037119,22.222871577011386,69,138,0,3,138,0,3,-105.0,70.5,-47.5,192878,253,0,32,69,13,52,5.0,917364,1025.691644,nan,0.917364,nan,3,6984,867480,6,0,0,3,396,192,48,204,51,99,3,42504,253,3
901,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.70228218988311,19.85426882181049,74,148,0,4,148,0,4,-105.0,70.5,-47.5,192878,358,0,32,74,15,58,5.0,1224008,1026.915652,nan,1.224008,nan,4,6696,1156640,8,0,0,4,528,256,64,272,68,132,4,60144,358,4
902,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.28724995705189,24.965431736739884,73,146,0,4,146,0,4,-105.0,70.5,-47.5,192878,244,0,32,73,12,60,5.0,1204784,1028.120436,nan,1.204784,nan,4,6624,1156640,8,0,0,4,528,256,64,272,68,132,4,40992,244,4
903,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.80463600158691,61.46527099609375,76,152,0,2,152,0,2,-105.0,70.5,-47.5,192878,208,0,32,76,13,61,5.0,620008,1028.740444,nan,0.620008,nan,2,6480,578320,4,0,0,2,264,128,32,136,34,66,2,34944,208,2
904,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.09278869628906,64.09278869628906,75,150,0,1,150,0,1,-105.0,70.5,-47.5,192878,247,0,32,75,13,63,5.0,337700,1029.078144,nan,0.3377,nan,1,6912,289160,2,0,0,1,132,64,16,68,17,33,1,41496,247,1
905,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.96786754514586,33.197947958942265,73,146,2,3,146,0,5,-105.0,70.5,-47.5,192878,233,0,32,73,14,60,5.0,914724,1029.992868,nan,0.914724,nan,3,7704,867480,6,0,0,3,396,192,48,204,51,99,3,39144,233,3
906,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.289320263873435,37.97629326192427,68,136,1,6,136,0,7,-105.0,70.5,-47.5,192878,204,0,32,68,12,54,5.0,1776936,1031.769804,nan,1.776936,nan,6,6912,1734960,12,0,0,6,792,384,96,408,102,198,6,34272,204,6
907,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.567252190042666,18.967896835883707,61,122,0,3,122,0,3,-105.0,70.5,-47.5,192878,166,0,32,61,12,48,5.0,901308,1032.671112,nan,0.901308,nan,3,5544,867480,6,0,0,3,396,192,48,204,51,99,3,27888,166,3
908,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.93390533775275,21.103230970111767,63,126,0,4,126,0,4,-105.0,70.5,-47.5,192878,170,0,32,63,15,54,5.0,1191704,1033.862816,nan,1.191704,nan,4,5976,1156640,8,0,0,4,528,256,64,272,68,132,4,28560,170,4
909,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.66025206421189,40.4711693831928,65,130,1,5,130,0,6,-105.0,70.5,-47.5,192878,156,0,32,65,10,51,5.0,1478212,1035.341028,nan,1.478212,nan,5,5544,1445800,10,0,0,5,660,320,80,340,85,165,5,26208,156,5
910,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.828703341939125,21.109306862987985,63,126,0,4,126,0,4,-105.0,70.5,-47.5,192878,249,0,32,63,10,56,5.0,1203320,1036.544348,nan,1.20332,nan,4,4320,1156640,8,0,0,4,528,256,64,272,68,132,4,41832,249,4
911,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.358224589529094,20.766780050222764,59,118,0,3,118,0,3,-105.0,70.5,-47.5,192878,230,0,32,59,12,54,5.0,910116,1037.454464,nan,0.910116,nan,3,3600,867480,6,0,0,3,396,192,48,204,51,99,3,38640,230,3
912,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.97373136801313,31.508729515594776,59,118,0,3,118,0,3,-105.0,70.5,-47.5,192878,290,0,32,59,13,51,5.0,920556,1038.37502,nan,0.920556,nan,3,3960,867480,6,0,0,3,396,192,48,204,51,99,3,48720,290,3
913,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.15125045304437,34.16287239611097,52,104,0,2,104,0,2,-105.0,70.5,-47.5,192878,247,0,32,52,10,46,5.0,623968,1038.998988,nan,0.623968,nan,2,3888,578320,4,0,0,2,264,128,32,136,34,66,2,41496,247,2
914,-47.5,57.5,92,46,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.945523276526046,45.059963857556795,46,92,0,5,92,0,5,-105.0,70.5,-47.5,192878,197,0,32,46,9,38,5.0,1483948,1040.482936,nan,1.483948,nan,5,4392,1445800,10,0,0,5,660,320,80,340,85,165,5,33096,197,5
915,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.81971740722656,58.12598419189453,37,74,0,2,74,0,2,-105.0,70.5,-47.5,192878,132,0,32,37,9,33,5.0,604216,1041.087152,nan,0.604216,nan,2,3456,578320,4,0,0,2,264,128,32,136,34,66,2,22176,132,2
916,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.08336951435544,28.328039600971646,38,76,1,4,76,0,5,-105.0,70.5,-47.5,192878,243,0,32,38,10,32,5.0,1201376,1042.288528,nan,1.201376,nan,4,3384,1156640,8,0,0,4,528,256,64,272,68,132,4,40824,243,4
917,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.51059924803628,40.45504299979566,38,76,0,3,76,0,3,-105.0,70.5,-47.5,192878,244,0,32,38,10,35,5.0,913044,1043.201572,nan,0.913044,nan,3,4176,867480,6,0,0,3,396,192,48,204,51,99,3,40992,244,3
918,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.66372936893981,40.50010569115709,38,76,0,2,76,0,2,-105.0,70.5,-47.5,192878,240,0,32,38,8,33,5.0,622720,1043.824292,nan,0.62272,nan,2,3816,578320,4,0,0,2,264,128,32,136,34,66,2,40320,240,2
919,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.82340286607894,22.736083350268142,41,82,1,4,82,0,5,-105.0,70.5,-47.5,192878,276,0,32,41,10,38,5.0,1208144,1045.032436,nan,1.208144,nan,4,4608,1156640,8,0,0,4,528,256,64,272,68,132,4,46368,276,4
920,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.77173682265769,35.60076576072262,37,74,2,5,74,0,7,-105.0,70.5,-47.5,192878,284,0,32,37,10,34,5.0,1498132,1046.530568,nan,1.498132,nan,5,3960,1445800,10,0,0,5,660,320,80,340,85,165,5,47712,284,5
921,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.006530976076824,47.890149636063335,32,64,1,3,64,0,4,-105.0,70.5,-47.5,192878,225,0,32,32,10,30,5.0,908916,1047.439484,nan,0.908916,nan,3,3240,867480,6,0,0,3,396,192,48,204,51,99,3,37800,225,3
922,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.65294685418367,37.470703278016344,33,66,0,2,66,0,2,-105.0,70.5,-47.5,192878,181,0,32,33,7,28,5.0,612304,1048.051788,nan,0.612304,nan,2,3312,578320,4,0,0,2,264,128,32,136,34,66,2,30408,181,2
923,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.99227638729934,51.25719391018275,41,82,1,3,82,0,4,-105.0,70.5,-47.5,192878,213,0,32,41,10,39,5.0,907764,1048.959552,nan,0.907764,nan,3,4104,867480,6,0,0,3,396,192,48,204,51,99,3,35784,213,3
924,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.13923293225715,18.03541961386259,40,80,1,4,80,0,5,-105.0,70.5,-47.5,192878,384,0,32,40,12,38,5.0,1225496,1050.185048,nan,1.225496,nan,4,3816,1156640,8,0,0,4,528,256,64,272,68,132,4,64512,384,4
925,-47.5,57.5,88,44,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.37879235475094,37.61681879284524,44,88,0,3,88,0,3,-105.0,70.5,-47.5,192878,340,0,32,44,11,40,5.0,929244,1051.114292,nan,0.929244,nan,3,4248,867480,6,0,0,3,396,192,48,204,51,99,3,57120,340,3
926,-47.5,57.5,90,45,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.40746139117416,36.577139627059715,45,90,2,6,90,0,8,-105.0,70.5,-47.5,192878,302,0,32,45,10,41,5.0,1790664,1052.904956,nan,1.790664,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,50736,302,6
927,-47.5,57.5,96,48,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.96124887466431,58.720680236816406,48,96,0,4,96,0,4,-105.0,70.5,-47.5,192878,312,0,32,48,11,47,5.0,1213688,1054.118644,nan,1.213688,nan,4,4104,1156640,8,0,0,4,528,256,64,272,68,132,4,52416,312,4
928,-47.5,57.5,100,50,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.287352509751734,42.750848927559375,50,100,0,3,100,0,3,-105.0,70.5,-47.5,192878,389,0,32,50,12,47,5.0,936756,1055.0554,nan,0.936756,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,65352,389,3
929,-47.5,57.5,96,48,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.02613850018637,44.16233694671487,48,96,0,5,96,0,5,-105.0,70.5,-47.5,192878,316,0,32,48,11,48,5.0,1503436,1056.558836,nan,1.503436,nan,5,3888,1445800,10,0,0,5,660,320,80,340,85,165,5,53088,316,5
930,-47.5,57.5,100,50,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.84689712524414,58.84689712524414,50,100,0,1,100,0,1,-105.0,70.5,-47.5,192878,355,0,32,50,11,46,5.0,352892,1056.911728,nan,0.352892,nan,1,3960,289160,2,0,0,1,132,64,16,68,17,33,1,59640,355,1
931,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.192534822670346,20.149300872890983,58,116,2,3,116,0,5,-105.0,70.5,-47.5,192878,299,0,32,58,12,56,5.0,922932,1057.83466,nan,0.922932,nan,3,4824,867480,6,0,0,3,396,192,48,204,51,99,3,50232,299,3
932,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.281797189677995,31.206324269984535,56,112,0,6,112,0,6,-105.0,70.5,-47.5,192878,440,0,32,56,15,52,5.0,1814280,1059.64894,nan,1.81428,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,73920,440,6
933,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.318416595458984,59.21607208251953,57,114,1,2,114,0,3,-105.0,70.5,-47.5,192878,418,0,32,57,13,55,5.0,652984,1060.301924,nan,0.652984,nan,2,4176,578320,4,0,0,2,264,128,32,136,34,66,2,70224,418,2
934,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.49308776855469,59.45435333251953,53,106,1,2,106,0,3,-105.0,70.5,-47.5,192878,282,0,32,53,12,50,5.0,630352,1060.932276,nan,0.630352,nan,2,4392,578320,4,0,0,2,264,128,32,136,34,66,2,47376,282,2
935,-47.5,57.5,102,51,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.340681684629544,23.52527703496993,51,102,0,4,102,0,4,-105.0,70.5,-47.5,192878,341,0,32,51,13,46,5.0,1219136,1062.151412,nan,1.219136,nan,4,4680,1156640,8,0,0,4,528,256,64,272,68,132,4,57288,341,4
936,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,24.01176259246972,18.181855409217206,56,112,0,2,112,0,2,-105.0,70.5,-47.5,192878,279,0,32,56,12,49,5.0,630712,1062.782124,nan,0.630712,nan,2,5256,578320,4,0,0,2,264,128,32,136,34,66,2,46872,279,2
937,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.50786117922119,35.22654333737642,60,120,1,3,120,0,4,-105.0,70.5,-47.5,192878,210,0,32,60,11,53,5.0,908988,1063.691112,nan,0.908988,nan,3,5832,867480,6,0,0,3,396,192,48,204,51,99,3,35280,210,3
938,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,57.30901976399103,37.54271268040844,61,122,1,5,122,0,6,-105.0,70.5,-47.5,192878,270,0,32,61,12,53,5.0,1497868,1065.18898,nan,1.497868,nan,5,6048,1445800,10,0,0,5,660,320,80,340,85,165,5,45360,270,5
939,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.17880485200051,18.330223043987772,60,120,0,4,120,0,4,-105.0,70.5,-47.5,192878,281,0,32,60,12,53,5.0,1210784,1066.399764,nan,1.210784,nan,4,6408,1156640,8,0,0,4,528,256,64,272,68,132,4,47208,281,4
940,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.79507740294128,20.7544255014113,56,112,3,5,112,0,8,-105.0,70.5,-47.5,192878,322,0,32,56,13,51,5.0,1506244,1067.906008,nan,1.506244,nan,5,5688,1445800,10,0,0,5,660,320,80,340,85,165,5,54096,322,5
941,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.02968978881836,60.67692184448242,53,106,0,2,106,0,2,-105.0,70.5,-47.5,192878,229,0,32,53,11,49,5.0,621736,1068.527744,nan,0.621736,nan,2,4680,578320,4,0,0,2,264,128,32,136,34,66,2,38472,229,2
942,-47.5,57.5,106,53,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.516747007827725,45.00595775861665,53,106,0,3,106,0,3,-105.0,70.5,-47.5,192878,292,0,32,53,12,46,5.0,921972,1069.449716,nan,0.921972,nan,3,5040,867480,6,0,0,3,396,192,48,204,51,99,3,49056,292,3
943,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.742323875427246,57.999698638916016,65,130,0,4,130,0,4,-105.0,70.5,-47.5,192878,259,0,32,65,11,59,5.0,1206656,1070.656372,nan,1.206656,nan,4,5976,1156640,8,0,0,4,528,256,64,272,68,132,4,43512,259,4
944,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.587867736816406,57.587867736816406,69,138,0,1,138,0,1,-105.0,70.5,-47.5,192878,320,0,32,69,13,61,5.0,349388,1071.00576,nan,0.349388,nan,1,6336,289160,2,0,0,1,132,64,16,68,17,33,1,53760,320,1
