step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.25_comm_bytes,t2_b0.25_comm_cumulative_mb,t2_b0.25_comm_cumulative_vs_greedy_ratio,t2_b0.25_comm_mb,t2_b0.25_comm_vs_greedy_ratio,t2_b0.25_events,t2_b0.25_merge_metadata_bytes,t2_b0.25_metadata_bytes,t2_b0.25_model_bytes,t2_b0.25_policy_model_bytes,t2_b0.25_selected_providers
927,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51587388,46493.165044,nan,51.587388,nan,335,2680,515592,48209180,2859936,335
928,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51704082,46544.869126,nan,51.704082,nan,336,2688,511434,48353088,2836872,336
929,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49015048,46593.884174,nan,49.015048,nan,317,2536,518364,45618836,2875312,317
930,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49437722,46643.321896,nan,49.437722,nan,320,2560,516978,46050560,2867624,320
931,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53044696,46696.366592,nan,53.044696,nan,345,2760,518364,49648260,2875312,345
932,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51317704,46747.684296,nan,51.317704,nan,333,2664,518364,47921364,2875312,333
933,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53279352,46800.963648,nan,53.279352,nan,346,2768,532224,49792168,2952192,346
934,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49843516,46850.807164,nan,49.843516,nan,322,2576,534996,46338376,2967568,322
935,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55304518,46906.111682,nan,55.304518,nan,359,2872,555786,51662972,3082888,359
936,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47307472,46953.419154,nan,47.307472,nan,304,2432,543312,43748032,3013696,304
937,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52362680,47005.781834,nan,52.36268,nan,339,2712,546084,48784812,3029072,339
938,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52821650,47058.603484,nan,52.82165,nan,342,2736,550242,49216536,3052136,342
939,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54610892,47113.214376,nan,54.610892,nan,355,2840,537768,51087340,2982944,355
940,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55960580,47169.174956,nan,55.96058,nan,364,2912,546084,52382512,3029072,364
941,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52452152,47221.627108,nan,52.452152,nan,340,2720,537768,48928720,2982944,340
942,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52424930,47274.052038,nan,52.42493,nan,340,2720,533610,48928720,2959880,340
943,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48251366,47322.303404,nan,48.251366,nan,311,2488,533610,44755388,2959880,311
944,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47486416,47369.78982,nan,47.486416,nan,306,2448,526680,44035848,2921440,306
945,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51794822,47421.584642,nan,51.794822,nan,336,2688,525294,48353088,2913752,336
946,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51641832,47473.226474,nan,51.641832,nan,335,2680,523908,48209180,2906064,335
947,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50104126,47523.3306,nan,50.104126,nan,324,2592,530838,46626192,2944504,324
948,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51785748,47575.116348,nan,51.785748,nan,336,2688,523908,48353088,2906064,336
949,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47521444,47622.637792,nan,47.521444,nan,307,2456,510048,44179756,2829184,307
950,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47763906,47670.401698,nan,47.763906,nan,309,2472,503118,44467572,2790744,309
951,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49257510,47719.659208,nan,49.25751,nan,319,2552,511434,45906652,2836872,319
952,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51784480,47771.443688,nan,51.78448,nan,337,2696,501732,48496996,2783056,337
953,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51928396,47823.372084,nan,51.928396,nan,338,2704,501732,48640904,2783056,338
954,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48241024,47871.613108,nan,48.241024,nan,312,2496,510048,44899296,2829184,312
955,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55887988,47927.501096,nan,55.887988,nan,364,2912,534996,52382512,2967568,364
956,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55951506,47983.452602,nan,55.951506,nan,364,2912,544698,52382512,3021384,364
957,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54674410,48038.127012,nan,54.67441,nan,355,2840,547470,51087340,3036760,355
958,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50329708,48088.45672,nan,50.329708,nan,325,2600,543312,46770100,3013696,325
959,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51849266,48140.305986,nan,51.849266,nan,336,2688,533610,48353088,2959880,336
960,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51822044,48192.12803,nan,51.822044,nan,336,2688,529452,48353088,2936816,336
961,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54394384,48246.522414,nan,54.394384,nan,354,2832,526680,50943432,2921440,354
962,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49905766,48296.42818,nan,49.905766,nan,323,2584,522522,46482284,2898376,323
963,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49510314,48345.938494,nan,49.510314,nan,320,2560,528066,46050560,2929128,320
964,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52020404,48397.958898,nan,52.020404,nan,337,2696,537768,48496996,2982944,337
965,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52046358,48450.005256,nan,52.046358,nan,338,2704,519750,48640904,2883000,338
966,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55259148,48505.264404,nan,55.259148,nan,359,2872,548856,51662972,3044448,359
967,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58282652,48563.547056,nan,58.282652,nan,379,3032,571032,54541132,3167456,379
968,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55781636,48619.328692,nan,55.781636,nan,362,2896,562716,52094696,3121328,362
969,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54377504,48673.706196,nan,54.377504,nan,353,2824,546084,50799524,3029072,353
970,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56625716,48730.331912,nan,56.625716,nan,369,2952,537768,53102052,2982944,369
971,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55510684,48785.842596,nan,55.510684,nan,361,2888,543312,51950788,3013696,361
972,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51444740,48837.287336,nan,51.44474,nan,333,2664,537768,47921364,2982944,333
973,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50779604,48888.06694,nan,50.779604,nan,328,2624,546084,47201824,3029072,328
974,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53064112,48941.131052,nan,53.064112,nan,344,2752,543312,49504352,3013696,344
975,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53558110,48994.689162,nan,53.55811,nan,348,2784,530838,50079984,2944504,348
976,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54476050,49049.165212,nan,54.47605,nan,354,2832,539154,50943432,2990632,354
977,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48808882,49097.974094,nan,48.808882,nan,315,2520,530838,45331020,2944504,315
978,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56949844,49154.923938,nan,56.949844,nan,371,2968,543312,53389868,3013696,371
979,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55403064,49210.327002,nan,55.403064,nan,360,2880,548856,51806880,3044448,360
980,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54925946,49265.252948,nan,54.925946,nan,357,2856,541926,51375156,3006008,357
981,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53523082,49318.77603,nan,53.523082,nan,347,2776,547470,49936076,3036760,347
982,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52506596,49371.282626,nan,52.506596,nan,340,2720,546084,48928720,3029072,340
983,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52596068,49423.878694,nan,52.596068,nan,341,2728,537768,49072628,2982944,341
984,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55393990,49479.272684,nan,55.39399,nan,360,2880,547470,51806880,3036760,360
985,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57149472,49536.422156,nan,57.149472,nan,371,2968,573804,53389868,3182832,371
986,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59471544,49595.8937,nan,59.471544,nan,386,3088,598752,55548488,3321216,386
987,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59929246,49655.822946,nan,59.929246,nan,390,3120,580734,56124120,3221272,390
988,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55395258,49711.218204,nan,55.395258,nan,359,2872,569646,51662972,3159768,359
989,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58193180,49769.411384,nan,58.19318,nan,378,3024,579348,54397224,3213584,378
990,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59921440,49829.332824,nan,59.92144,nan,389,3112,601524,55980212,3336592,389
991,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59787866,49889.12069,nan,59.787866,nan,387,3096,625086,55692396,3467288,387
992,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63116082,49952.236772,nan,63.116082,nan,410,3280,627858,59002280,3482664,410
993,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62351132,50014.587904,nan,62.351132,nan,405,3240,620928,58282740,3444224,405
994,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58401882,50072.989786,nan,58.401882,nan,378,3024,611226,54397224,3390408,378
995,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56700844,50129.69063,nan,56.700844,nan,367,2936,593208,52814236,3290464,367
996,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52409318,50182.099948,nan,52.409318,nan,338,2704,575190,48640904,3190520,338
997,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53883506,50235.983454,nan,53.883506,nan,349,2792,558558,50223892,3098264,349
998,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55196898,50291.180352,nan,55.196898,nan,358,2864,561330,51519064,3113640,358
999,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54774224,50345.954576,nan,54.774224,nan,355,2840,562716,51087340,3121328,355
1000,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50644762,50396.599338,nan,50.644762,nan,327,2616,547470,47057916,3036760,327
